gameID,awayTeam,awayPts,homeTeam,homePts,winner,homeMinusAwayActual,predictedSpread,predictionError,gameCategorization,wasModelCorrect,lowerCI,upperCI
201911180DAL,San Antonio Spurs,110,Dallas Mavericks,117,Dallas Mavericks,7,0,7,Close Game,0,-25,25
201911180PHO,Boston Celtics,99,Phoenix Suns,85,Boston Celtics,-14,-3,11,Average Game,1,-27,22
201911180UTA,Minnesota Timberwolves,112,Utah Jazz,102,Minnesota Timberwolves,-10,13,23,Average Game,0,-8,34
201911180LAC,Oklahoma City Thunder,88,Los Angeles Clippers,90,Los Angeles Clippers,2,4,2,Close Game,1,-20,28
201911190MEM,Golden State Warriors,114,Memphis Grizzlies,95,Golden State Warriors,-19,11,30,Average Game,0,-16,39
201911190NOP,Portland Trail Blazers,104,New Orleans Pelicans,115,New Orleans Pelicans,11,0,11,Average Game,0,-23,24
201911190SAC,Phoenix Suns,116,Sacramento Kings,120,Sacramento Kings,4,3,1,Close Game,1,-20,26
201911190LAL,Oklahoma City Thunder,107,Los Angeles Lakers,112,Los Angeles Lakers,5,6,1,Close Game,1,-18,28
201911200PHI,New York Knicks,104,Philadelphia 76ers,109,Philadelphia 76ers,5,4,1,Close Game,1,-22,28
201911200WAS,San Antonio Spurs,132,Washington Wizards,138,Washington Wizards,6,-4,10,Close Game,0,-28,21
201911200ATL,Milwaukee Bucks,135,Atlanta Hawks,127,Milwaukee Bucks,-8,-15,7,Close Game,1,-41,14
201911200BRK,Charlotte Hornets,91,Brooklyn Nets,101,Brooklyn Nets,10,7,3,Average Game,1,-17,30
201911200DAL,Golden State Warriors,94,Dallas Mavericks,142,Dallas Mavericks,48,8,40,Blowout Game,1,-18,33
201911200MIA,Cleveland Cavaliers,100,Miami Heat,124,Miami Heat,24,12,12,Blowout Game,1,-14,36
201911200TOR,Orlando Magic,97,Toronto Raptors,113,Toronto Raptors,16,10,6,Average Game,1,-14,33
201911200CHI,Detroit Pistons,89,Chicago Bulls,109,Chicago Bulls,20,0,20,Average Game,0,-23,25
201911200MIN,Utah Jazz,103,Minnesota Timberwolves,95,Utah Jazz,-8,-9,1,Close Game,1,-30,13
201911200DEN,Houston Rockets,95,Denver Nuggets,105,Denver Nuggets,10,9,1,Average Game,1,-15,33
201911200LAC,Boston Celtics,104,Los Angeles Clippers,107,Los Angeles Clippers,3,4,1,Close Game,1,-19,27
201911210MIL,Portland Trail Blazers,129,Milwaukee Bucks,137,Milwaukee Bucks,8,11,3,Close Game,1,-15,35
201911210PHO,New Orleans Pelicans,124,Phoenix Suns,121,New Orleans Pelicans,-3,2,5,Close Game,0,-23,26
201911220DET,Atlanta Hawks,103,Detroit Pistons,128,Detroit Pistons,25,5,20,Blowout Game,1,-24,32
201911220WAS,Charlotte Hornets,118,Washington Wizards,125,Washington Wizards,7,4,3,Close Game,1,-20,27
201911220BRK,Sacramento Kings,97,Brooklyn Nets,116,Brooklyn Nets,19,2,17,Average Game,1,-21,25
201911220CHI,Miami Heat,116,Chicago Bulls,108,Miami Heat,-8,-8,0,Close Game,1,-31,15
201911220OKC,Los Angeles Lakers,130,Oklahoma City Thunder,127,Los Angeles Lakers,-3,-1,2,Close Game,1,-24,22
201911220PHI,San Antonio Spurs,104,Philadelphia 76ers,115,Philadelphia 76ers,11,0,11,Average Game,0,-24,26
201911220DAL,Cleveland Cavaliers,101,Dallas Mavericks,143,Dallas Mavericks,42,7,35,Blowout Game,1,-20,32
201911220DEN,Boston Celtics,92,Denver Nuggets,96,Denver Nuggets,4,2,2,Close Game,1,-21,25
201911220UTA,Golden State Warriors,109,Utah Jazz,113,Utah Jazz,4,10,6,Close Game,1,-12,33
201911220LAC,Houston Rockets,119,Los Angeles Clippers,122,Los Angeles Clippers,3,11,8,Close Game,1,-13,35
201911230MIN,Phoenix Suns,100,Minnesota Timberwolves,98,Phoenix Suns,-2,-4,2,Close Game,1,-29,19
201911230CHO,Chicago Bulls,116,Charlotte Hornets,115,Chicago Bulls,-1,2,3,Close Game,0,-21,25
201911230IND,Orlando Magic,106,Indiana Pacers,111,Indiana Pacers,5,10,5,Close Game,1,-13,33
201911230ATL,Toronto Raptors,119,Atlanta Hawks,116,Toronto Raptors,-3,-9,6,Close Game,1,-36,17
201911230NYK,San Antonio Spurs,111,New York Knicks,104,San Antonio Spurs,-7,-1,6,Close Game,1,-25,25
201911230PHI,Miami Heat,86,Philadelphia 76ers,113,Philadelphia 76ers,27,-2,29,Blowout Game,0,-26,21
201911230CLE,Portland Trail Blazers,104,Cleveland Cavaliers,110,Cleveland Cavaliers,6,-3,9,Close Game,0,-28,22
201911230MEM,Los Angeles Lakers,109,Memphis Grizzlies,108,Los Angeles Lakers,-1,-2,1,Close Game,1,-27,25
201911230MIL,Detroit Pistons,90,Milwaukee Bucks,104,Milwaukee Bucks,14,15,1,Average Game,1,-10,41
201911230UTA,New Orleans Pelicans,120,Utah Jazz,128,Utah Jazz,8,6,2,Close Game,1,-16,27
201911240HOU,Dallas Mavericks,137,Houston Rockets,123,Dallas Mavericks,-14,-1,13,Average Game,1,-26,24
201911240NYK,Brooklyn Nets,103,New York Knicks,101,Brooklyn Nets,-2,2,4,Close Game,0,-23,28
201911240WAS,Sacramento Kings,113,Washington Wizards,106,Sacramento Kings,-7,-0,7,Close Game,0,-24,22
201911240DEN,Phoenix Suns,104,Denver Nuggets,116,Denver Nuggets,12,7,5,Average Game,1,-17,31
201911240LAC,New Orleans Pelicans,109,Los Angeles Clippers,134,Los Angeles Clippers,25,9,16,Blowout Game,1,-15,32
201911250CLE,Brooklyn Nets,108,Cleveland Cavaliers,106,Brooklyn Nets,-2,-2,0,Close Game,1,-27,25
201911250DET,Orlando Magic,88,Detroit Pistons,103,Detroit Pistons,15,2,13,Average Game,1,-24,25
201911250IND,Memphis Grizzlies,114,Indiana Pacers,126,Indiana Pacers,12,5,7,Average Game,1,-21,31
201911250ATL,Minnesota Timberwolves,125,Atlanta Hawks,113,Minnesota Timberwolves,-12,4,16,Average Game,0,-22,31
201911250BOS,Sacramento Kings,102,Boston Celtics,103,Boston Celtics,1,7,6,Close Game,1,-16,28
201911250MIA,Charlotte Hornets,100,Miami Heat,117,Miami Heat,17,12,5,Average Game,1,-10,34
201911250TOR,Philadelphia 76ers,96,Toronto Raptors,101,Toronto Raptors,5,7,2,Close Game,1,-17,31
201911250CHI,Portland Trail Blazers,117,Chicago Bulls,94,Portland Trail Blazers,-23,-4,19,Average Game,1,-28,19
201911250MIL,Utah Jazz,118,Milwaukee Bucks,122,Milwaukee Bucks,4,9,5,Close Game,1,-15,31
201911250SAS,Los Angeles Lakers,114,San Antonio Spurs,104,Los Angeles Lakers,-10,-2,8,Average Game,1,-26,20
201911250GSW,Oklahoma City Thunder,100,Golden State Warriors,97,Oklahoma City Thunder,-3,-6,3,Close Game,1,-31,18
201911260DAL,Los Angeles Clippers,114,Dallas Mavericks,99,Los Angeles Clippers,-15,-3,12,Average Game,1,-28,21
201911260DEN,Washington Wizards,104,Denver Nuggets,117,Denver Nuggets,13,9,4,Average Game,1,-15,33
201911270BOS,Brooklyn Nets,110,Boston Celtics,121,Boston Celtics,11,7,4,Average Game,1,-18,31
201911270CHO,Detroit Pistons,101,Charlotte Hornets,102,Charlotte Hornets,1,-0,1,Close Game,0,-23,25
201911270CLE,Orlando Magic,116,Cleveland Cavaliers,104,Orlando Magic,-12,1,13,Average Game,0,-25,26
201911270IND,Utah Jazz,102,Indiana Pacers,121,Indiana Pacers,19,5,14,Average Game,1,-15,26
201911270PHI,Sacramento Kings,91,Philadelphia 76ers,97,Philadelphia 76ers,6,3,3,Close Game,1,-20,26
201911270TOR,New York Knicks,98,Toronto Raptors,126,Toronto Raptors,28,9,19,Blowout Game,1,-17,32
201911270HOU,Miami Heat,108,Houston Rockets,117,Houston Rockets,9,-6,15,Close Game,0,-30,17
201911270MEM,Los Angeles Clippers,121,Memphis Grizzlies,119,Los Angeles Clippers,-2,-0,2,Close Game,0,-27,27
201911270MIL,Atlanta Hawks,102,Milwaukee Bucks,111,Milwaukee Bucks,9,19,10,Close Game,1,-10,46
201911270SAS,Minnesota Timberwolves,113,San Antonio Spurs,101,Minnesota Timberwolves,-12,12,24,Average Game,0,-11,36
201911270PHO,Washington Wizards,140,Phoenix Suns,132,Washington Wizards,-8,4,12,Close Game,0,-20,30
201911270NOP,Los Angeles Lakers,114,New Orleans Pelicans,110,Los Angeles Lakers,-4,-6,2,Close Game,1,-28,16
201911270POR,Oklahoma City Thunder,119,Portland Trail Blazers,136,Portland Trail Blazers,17,-0,17,Average Game,0,-24,24
201911270GSW,Chicago Bulls,90,Golden State Warriors,104,Golden State Warriors,14,2,12,Average Game,1,-22,26
201911290BRK,Boston Celtics,107,Brooklyn Nets,112,Brooklyn Nets,5,-3,8,Close Game,0,-26,22
201911290DET,Charlotte Hornets,110,Detroit Pistons,107,Charlotte Hornets,-3,5,8,Close Game,0,-20,27
201911290ORL,Toronto Raptors,90,Orlando Magic,83,Toronto Raptors,-7,-6,1,Close Game,1,-29,18
201911290CLE,Milwaukee Bucks,119,Cleveland Cavaliers,110,Milwaukee Bucks,-9,-13,4,Close Game,1,-37,15
201911290NYK,Philadelphia 76ers,101,New York Knicks,95,Philadelphia 76ers,-6,0,6,Close Game,0,-24,27
201911290IND,Atlanta Hawks,104,Indiana Pacers,105,Indiana Pacers,1,14,13,Close Game,1,-11,40
201911290MEM,Utah Jazz,103,Memphis Grizzlies,94,Utah Jazz,-9,2,11,Close Game,0,-22,28
201911290MIA,Golden State Warriors,105,Miami Heat,122,Miami Heat,17,13,4,Average Game,1,-11,36
201911290OKC,New Orleans Pelicans,104,Oklahoma City Thunder,109,Oklahoma City Thunder,5,6,1,Close Game,1,-17,30
201911290SAS,Los Angeles Clippers,97,San Antonio Spurs,107,San Antonio Spurs,10,-1,11,Average Game,0,-25,22
201911290PHO,Dallas Mavericks,120,Phoenix Suns,113,Dallas Mavericks,-7,1,8,Close Game,0,-24,26
201911290POR,Chicago Bulls,103,Portland Trail Blazers,107,Portland Trail Blazers,4,8,4,Close Game,1,-15,32
201911290LAL,Washington Wizards,103,Los Angeles Lakers,125,Los Angeles Lakers,22,13,9,Average Game,1,-10,36
201911300SAC,Denver Nuggets,97,Sacramento Kings,100,Sacramento Kings,3,-2,5,Close Game,0,-23,21
201911300PHI,Indiana Pacers,116,Philadelphia 76ers,119,Philadelphia 76ers,3,-3,6,Close Game,0,-27,20
201911300HOU,Atlanta Hawks,111,Houston Rockets,158,Houston Rockets,47,6,41,Blowout Game,1,-23,32
201911300MIL,Charlotte Hornets,96,Milwaukee Bucks,137,Milwaukee Bucks,41,17,24,Blowout Game,1,-8,40
201912010BRK,Miami Heat,109,Brooklyn Nets,106,Miami Heat,-3,-4,1,Close Game,1,-28,20
201912010MIN,Memphis Grizzlies,115,Minnesota Timberwolves,107,Memphis Grizzlies,-8,-9,1,Close Game,1,-37,17
201912010NYK,Boston Celtics,113,New York Knicks,104,Boston Celtics,-9,-3,6,Close Game,1,-26,23
201912010LAL,Dallas Mavericks,114,Los Angeles Lakers,100,Dallas Mavericks,-14,9,23,Average Game,0,-14,32
201912010DET,San Antonio Spurs,98,Detroit Pistons,132,Detroit Pistons,34,-3,37,Blowout Game,0,-28,21
201912010NOP,Oklahoma City Thunder,107,New Orleans Pelicans,104,Oklahoma City Thunder,-3,-2,1,Close Game,1,-26,22
201912010ORL,Golden State Warriors,96,Orlando Magic,100,Orlando Magic,4,5,1,Close Game,1,-19,30
201912010TOR,Utah Jazz,110,Toronto Raptors,130,Toronto Raptors,20,4,16,Average Game,1,-17,26
201912010LAC,Washington Wizards,125,Los Angeles Clippers,150,Los Angeles Clippers,25,11,14,Blowout Game,1,-12,36
201912020CHO,Phoenix Suns,109,Charlotte Hornets,104,Phoenix Suns,-5,-2,3,Close Game,1,-25,22
201912020PHI,Utah Jazz,94,Philadelphia 76ers,103,Philadelphia 76ers,9,-0,9,Close Game,0,-23,23
201912020ATL,Golden State Warriors,79,Atlanta Hawks,104,Atlanta Hawks,25,2,23,Blowout Game,1,-26,29
201912020MEM,Indiana Pacers,117,Memphis Grizzlies,104,Indiana Pacers,-13,-0,13,Average Game,0,-26,26
201912020MIL,New York Knicks,88,Milwaukee Bucks,132,Milwaukee Bucks,44,14,30,Blowout Game,1,-14,37
201912020SAC,Chicago Bulls,113,Sacramento Kings,106,Chicago Bulls,-7,6,13,Close Game,0,-15,29
201912030CLE,Detroit Pistons,127,Cleveland Cavaliers,94,Detroit Pistons,-33,1,34,Blowout Game,0,-24,28
201912030WAS,Orlando Magic,127,Washington Wizards,120,Orlando Magic,-7,2,9,Close Game,0,-24,25
201912030NOP,Dallas Mavericks,118,New Orleans Pelicans,97,Dallas Mavericks,-21,1,22,Average Game,0,-23,26
201912030TOR,Miami Heat,121,Toronto Raptors,110,Miami Heat,-11,2,13,Average Game,0,-21,25
201912030SAS,Houston Rockets,133,San Antonio Spurs,135,San Antonio Spurs,2,7,5,Close Game,1,-17,32
201912030DEN,Los Angeles Lakers,105,Denver Nuggets,96,Los Angeles Lakers,-9,-1,8,Close Game,1,-23,21
201912030LAC,Portland Trail Blazers,97,Los Angeles Clippers,117,Los Angeles Clippers,20,7,13,Average Game,1,-17,30
201912040CHO,Golden State Warriors,91,Charlotte Hornets,106,Charlotte Hornets,15,2,13,Average Game,1,-21,26
201912040DET,Milwaukee Bucks,127,Detroit Pistons,103,Milwaukee Bucks,-24,-11,13,Blowout Game,1,-36,15
201912040ORL,Phoenix Suns,114,Orlando Magic,128,Orlando Magic,14,0,14,Average Game,0,-24,26
201912040ATL,Brooklyn Nets,130,Atlanta Hawks,118,Brooklyn Nets,-12,-4,8,Average Game,1,-31,24
201912040BOS,Miami Heat,93,Boston Celtics,112,Boston Celtics,19,1,18,Average Game,1,-22,24
201912040CHI,Memphis Grizzlies,99,Chicago Bulls,106,Chicago Bulls,7,-6,13,Close Game,0,-34,20
201912040OKC,Indiana Pacers,107,Oklahoma City Thunder,100,Indiana Pacers,-7,-0,7,Close Game,0,-24,23
201912040DAL,Minnesota Timberwolves,114,Dallas Mavericks,121,Dallas Mavericks,7,10,3,Close Game,1,-14,34
201912040UTA,Los Angeles Lakers,121,Utah Jazz,96,Los Angeles Lakers,-25,-2,23,Blowout Game,1,-22,19
201912040POR,Sacramento Kings,116,Portland Trail Blazers,127,Portland Trail Blazers,11,4,7,Average Game,1,-19,26
201912050WAS,Philadelphia 76ers,113,Washington Wizards,119,Washington Wizards,6,-2,8,Close Game,0,-27,23
201912050NYK,Denver Nuggets,129,New York Knicks,92,Denver Nuggets,-37,-3,34,Blowout Game,1,-26,23
201912050TOR,Houston Rockets,119,Toronto Raptors,109,Houston Rockets,-10,10,20,Average Game,0,-13,35
201912050NOP,Phoenix Suns,139,New Orleans Pelicans,132,Phoenix Suns,-7,3,10,Close Game,0,-22,27
201912060CHO,Brooklyn Nets,111,Charlotte Hornets,104,Brooklyn Nets,-7,-3,4,Close Game,1,-26,21
201912060CLE,Orlando Magic,93,Cleveland Cavaliers,87,Orlando Magic,-6,1,7,Close Game,0,-25,26
201912060DET,Indiana Pacers,101,Detroit Pistons,108,Detroit Pistons,7,-6,13,Close Game,0,-31,16
201912060BOS,Denver Nuggets,95,Boston Celtics,108,Boston Celtics,13,3,10,Average Game,1,-21,25
201912060CHI,Golden State Warriors,100,Chicago Bulls,98,Golden State Warriors,-2,3,5,Close Game,0,-22,27
201912060MIA,Washington Wizards,103,Miami Heat,112,Miami Heat,9,11,2,Close Game,1,-13,35
201912060OKC,Minnesota Timberwolves,127,Oklahoma City Thunder,139,Oklahoma City Thunder,12,13,1,Average Game,1,-10,37
201912060MIL,Los Angeles Clippers,91,Milwaukee Bucks,119,Milwaukee Bucks,28,7,21,Blowout Game,1,-19,30
201912060SAS,Sacramento Kings,104,San Antonio Spurs,105,San Antonio Spurs,1,5,4,Close Game,1,-18,27
201912060POR,Los Angeles Lakers,136,Portland Trail Blazers,113,Los Angeles Lakers,-23,-4,19,Average Game,1,-26,19
201912070DAL,New Orleans Pelicans,84,Dallas Mavericks,130,Dallas Mavericks,46,3,43,Blowout Game,1,-22,27
201912070NYK,Indiana Pacers,104,New York Knicks,103,Indiana Pacers,-1,-4,3,Close Game,1,-28,19
201912070PHI,Cleveland Cavaliers,94,Philadelphia 76ers,141,Philadelphia 76ers,47,7,40,Blowout Game,1,-19,32
201912070HOU,Phoenix Suns,109,Houston Rockets,115,Houston Rockets,6,0,6,Close Game,0,-25,25
201912070UTA,Memphis Grizzlies,112,Utah Jazz,126,Utah Jazz,14,2,12,Average Game,1,-24,27
201912080BRK,Denver Nuggets,102,Brooklyn Nets,105,Brooklyn Nets,3,-2,5,Close Game,0,-26,22
201912080CHO,Atlanta Hawks,122,Charlotte Hornets,107,Atlanta Hawks,-15,3,18,Average Game,0,-23,29
201912080MIA,Chicago Bulls,105,Miami Heat,110,Miami Heat,5,12,7,Close Game,1,-11,35
201912080PHI,Toronto Raptors,104,Philadelphia 76ers,110,Philadelphia 76ers,6,-2,8,Close Game,0,-27,22
201912080WAS,Los Angeles Clippers,135,Washington Wizards,119,Los Angeles Clippers,-16,-7,9,Average Game,1,-31,17
201912080DAL,Sacramento Kings,110,Dallas Mavericks,106,Sacramento Kings,-4,3,7,Close Game,0,-21,26
201912080POR,Oklahoma City Thunder,108,Portland Trail Blazers,96,Oklahoma City Thunder,-12,-0,12,Average Game,0,-24,24
201912080LAL,Minnesota Timberwolves,125,Los Angeles Lakers,142,Los Angeles Lakers,17,17,0,Average Game,1,-4,39
201912090IND,Los Angeles Clippers,110,Indiana Pacers,99,Los Angeles Clippers,-11,2,13,Average Game,0,-20,26
201912090BOS,Cleveland Cavaliers,88,Boston Celtics,110,Boston Celtics,22,11,11,Average Game,1,-15,35
201912090CHI,Toronto Raptors,93,Chicago Bulls,92,Toronto Raptors,-1,-8,7,Close Game,1,-32,15
201912090HOU,Sacramento Kings,119,Houston Rockets,118,Sacramento Kings,-1,0,1,Close Game,0,-24,22
201912090MIL,Orlando Magic,101,Milwaukee Bucks,110,Milwaukee Bucks,9,15,6,Close Game,1,-11,38
201912090NOP,Detroit Pistons,105,New Orleans Pelicans,103,Detroit Pistons,-2,4,6,Close Game,0,-19,30
201912090PHO,Minnesota Timberwolves,109,Phoenix Suns,125,Phoenix Suns,16,9,7,Average Game,1,-15,33
201912090UTA,Oklahoma City Thunder,104,Utah Jazz,90,Oklahoma City Thunder,-14,2,16,Average Game,0,-21,24
201912090GSW,Memphis Grizzlies,110,Golden State Warriors,102,Memphis Grizzlies,-8,-7,1,Close Game,1,-35,20
201912100CHO,Washington Wizards,107,Charlotte Hornets,114,Charlotte Hornets,7,-0,7,Close Game,0,-23,24
201912100MIA,Atlanta Hawks,121,Miami Heat,135,Miami Heat,14,14,0,Average Game,1,-13,40
201912100PHI,Denver Nuggets,92,Philadelphia 76ers,97,Philadelphia 76ers,5,-1,6,Close Game,0,-25,23
201912100POR,New York Knicks,87,Portland Trail Blazers,115,Portland Trail Blazers,28,4,24,Blowout Game,1,-21,29
201912110CLE,Houston Rockets,116,Cleveland Cavaliers,110,Houston Rockets,-6,0,6,Close Game,0,-24,27
201912110IND,Boston Celtics,117,Indiana Pacers,122,Indiana Pacers,5,4,1,Close Game,1,-18,27
201912110ORL,Los Angeles Lakers,96,Orlando Magic,87,Los Angeles Lakers,-9,-8,1,Close Game,1,-30,16
201912110TOR,Los Angeles Clippers,112,Toronto Raptors,92,Los Angeles Clippers,-20,2,22,Average Game,0,-21,25
201912110BRK,Charlotte Hornets,113,Brooklyn Nets,108,Charlotte Hornets,-5,7,12,Close Game,0,-17,30
201912110CHI,Atlanta Hawks,102,Chicago Bulls,136,Chicago Bulls,34,3,31,Blowout Game,1,-24,29
201912110MIN,Utah Jazz,127,Minnesota Timberwolves,116,Utah Jazz,-11,-9,2,Average Game,1,-30,13
201912110PHO,Memphis Grizzlies,115,Phoenix Suns,108,Memphis Grizzlies,-7,-2,5,Close Game,1,-31,25
201912110MIL,New Orleans Pelicans,112,Milwaukee Bucks,127,Milwaukee Bucks,15,14,1,Average Game,1,-12,37
201912110SAC,Oklahoma City Thunder,93,Sacramento Kings,94,Sacramento Kings,1,-2,3,Close Game,0,-24,21
201912110GSW,New York Knicks,124,Golden State Warriors,122,New York Knicks,-2,-2,0,Close Game,1,-28,22
201912120BOS,Philadelphia 76ers,115,Boston Celtics,109,Philadelphia 76ers,-6,6,12,Close Game,0,-19,30
201912120SAS,Cleveland Cavaliers,117,San Antonio Spurs,109,Cleveland Cavaliers,-8,9,17,Close Game,0,-18,34
201912120DET,Dallas Mavericks,122,Detroit Pistons,111,Dallas Mavericks,-11,-1,10,Average Game,1,-27,24
201912120DEN,Portland Trail Blazers,99,Denver Nuggets,114,Denver Nuggets,15,5,10,Average Game,1,-19,28
201912130MIA,Los Angeles Lakers,113,Miami Heat,110,Los Angeles Lakers,-3,0,3,Close Game,0,-21,22
201912130ORL,Houston Rockets,130,Orlando Magic,107,Houston Rockets,-23,2,25,Average Game,0,-21,28
201912130PHI,New Orleans Pelicans,109,Philadelphia 76ers,116,Philadelphia 76ers,7,4,3,Close Game,1,-21,28
201912130ATL,Indiana Pacers,110,Atlanta Hawks,100,Indiana Pacers,-10,-10,0,Average Game,1,-36,16
201912130CHI,Charlotte Hornets,83,Chicago Bulls,73,Charlotte Hornets,-10,3,13,Average Game,0,-21,25
201912130MEM,Milwaukee Bucks,127,Memphis Grizzlies,114,Milwaukee Bucks,-13,-5,8,Average Game,1,-31,25
201912130UTA,Golden State Warriors,106,Utah Jazz,114,Utah Jazz,8,10,2,Close Game,1,-12,33
201912130MIN,Los Angeles Clippers,124,Minnesota Timberwolves,117,Los Angeles Clippers,-7,-11,4,Close Game,1,-35,11
201912130SAC,New York Knicks,103,Sacramento Kings,101,New York Knicks,-2,3,5,Close Game,0,-21,26
201912140PHO,San Antonio Spurs,121,Phoenix Suns,119,San Antonio Spurs,-2,-1,1,Close Game,1,-26,24
201912140TOR,Brooklyn Nets,102,Toronto Raptors,110,Toronto Raptors,8,8,0,Close Game,1,-16,32
201912140CHI,Los Angeles Clippers,106,Chicago Bulls,109,Chicago Bulls,3,-8,11,Close Game,0,-32,15
201912140MEM,Washington Wizards,111,Memphis Grizzlies,128,Memphis Grizzlies,17,9,8,Average Game,1,-18,38
201912140DAL,Miami Heat,122,Dallas Mavericks,118,Miami Heat,-4,-2,2,Close Game,1,-27,21
201912140MIL,Cleveland Cavaliers,108,Milwaukee Bucks,125,Milwaukee Bucks,17,17,0,Average Game,1,-11,42
201912140DEN,Oklahoma City Thunder,102,Denver Nuggets,110,Denver Nuggets,8,2,6,Close Game,1,-22,26
201912140HOU,Detroit Pistons,115,Houston Rockets,107,Detroit Pistons,-8,2,10,Close Game,0,-22,28
201912150NOP,Orlando Magic,130,New Orleans Pelicans,119,Orlando Magic,-11,4,15,Average Game,0,-20,28
