gameID,awayTeam,awayPts,homeTeam,homePts,winner,homeMinusAwayActual,predictedSpread,predictionError,gameCategorization,wasModelCorrect,lowerCI,upperCI
201912150IND,Charlotte Hornets,85,Indiana Pacers,107,Indiana Pacers,22,13,9,Average Game,1,-9,35
201912150ATL,Los Angeles Lakers,101,Atlanta Hawks,96,Los Angeles Lakers,-5,-11,6,Close Game,1,-37,15
201912150BRK,Philadelphia 76ers,89,Brooklyn Nets,109,Brooklyn Nets,20,1,19,Average Game,1,-24,26
201912150DEN,New York Knicks,105,Denver Nuggets,111,Denver Nuggets,6,7,1,Close Game,1,-18,30
201912150GSW,Sacramento Kings,100,Golden State Warriors,79,Sacramento Kings,-21,-2,19,Average Game,1,-26,20
201912160DET,Washington Wizards,133,Detroit Pistons,119,Washington Wizards,-14,2,16,Average Game,0,-23,27
201912160TOR,Cleveland Cavaliers,113,Toronto Raptors,133,Toronto Raptors,20,12,8,Average Game,1,-14,36
201912160HOU,San Antonio Spurs,107,Houston Rockets,109,Houston Rockets,2,-3,5,Close Game,0,-28,21
201912160MEM,Miami Heat,111,Memphis Grizzlies,118,Memphis Grizzlies,7,0,7,Close Game,0,-26,27
201912160MIL,Dallas Mavericks,120,Milwaukee Bucks,116,Dallas Mavericks,-4,12,16,Close Game,0,-14,37
201912160OKC,Chicago Bulls,106,Oklahoma City Thunder,109,Oklahoma City Thunder,3,10,7,Close Game,1,-13,35
201912160PHO,Portland Trail Blazers,111,Phoenix Suns,110,Portland Trail Blazers,-1,0,1,Close Game,0,-25,24
201912170CHO,Sacramento Kings,102,Charlotte Hornets,110,Charlotte Hornets,8,-2,10,Close Game,0,-24,19
201912170IND,Los Angeles Lakers,102,Indiana Pacers,105,Indiana Pacers,3,1,2,Close Game,1,-20,23
201912170NYK,Atlanta Hawks,120,New York Knicks,143,New York Knicks,23,7,16,Average Game,1,-20,35
201912170NOP,Brooklyn Nets,108,New Orleans Pelicans,101,Brooklyn Nets,-7,2,9,Close Game,0,-22,26
201912170UTA,Orlando Magic,102,Utah Jazz,109,Utah Jazz,7,8,1,Close Game,1,-15,29
201912170LAC,Phoenix Suns,99,Los Angeles Clippers,120,Los Angeles Clippers,21,9,12,Average Game,1,-15,33
201912180CLE,Charlotte Hornets,98,Cleveland Cavaliers,100,Cleveland Cavaliers,2,3,1,Close Game,1,-21,28
201912180DET,Toronto Raptors,112,Detroit Pistons,99,Toronto Raptors,-13,-6,7,Average Game,1,-31,17
201912180PHI,Miami Heat,108,Philadelphia 76ers,104,Miami Heat,-4,-2,2,Close Game,1,-26,21
201912180WAS,Chicago Bulls,110,Washington Wizards,109,Chicago Bulls,-1,4,5,Close Game,0,-20,28
201912180MIN,New Orleans Pelicans,107,Minnesota Timberwolves,99,New Orleans Pelicans,-8,-5,3,Close Game,1,-28,17
201912180OKC,Memphis Grizzlies,122,Oklahoma City Thunder,126,Oklahoma City Thunder,4,2,2,Close Game,1,-25,29
201912180DEN,Orlando Magic,104,Denver Nuggets,113,Denver Nuggets,9,8,1,Close Game,1,-16,31
201912180DAL,Boston Celtics,109,Dallas Mavericks,103,Boston Celtics,-6,-1,5,Close Game,1,-26,23
201912180POR,Golden State Warriors,112,Portland Trail Blazers,122,Portland Trail Blazers,10,9,1,Average Game,1,-15,33
201912190ATL,Utah Jazz,111,Atlanta Hawks,106,Utah Jazz,-5,-7,2,Close Game,1,-32,19
201912190MIL,Los Angeles Lakers,104,Milwaukee Bucks,111,Milwaukee Bucks,7,5,2,Close Game,1,-19,28
201912190SAS,Brooklyn Nets,105,San Antonio Spurs,118,San Antonio Spurs,13,5,8,Average Game,1,-20,30
201912190LAC,Houston Rockets,122,Los Angeles Clippers,117,Houston Rockets,-5,11,16,Close Game,0,-13,35
201912200CLE,Memphis Grizzlies,107,Cleveland Cavaliers,114,Cleveland Cavaliers,7,-6,13,Close Game,0,-34,23
201912200IND,Sacramento Kings,105,Indiana Pacers,119,Indiana Pacers,14,8,6,Average Game,1,-13,30
201912200BOS,Detroit Pistons,93,Boston Celtics,114,Boston Celtics,21,9,12,Average Game,1,-15,34
201912200TOR,Washington Wizards,118,Toronto Raptors,122,Toronto Raptors,4,11,7,Close Game,1,-13,35
201912200MIA,New York Knicks,114,Miami Heat,129,Miami Heat,15,9,6,Average Game,1,-17,32
201912200OKC,Phoenix Suns,108,Oklahoma City Thunder,126,Oklahoma City Thunder,18,7,11,Average Game,1,-18,32
201912200PHI,Dallas Mavericks,117,Philadelphia 76ers,98,Dallas Mavericks,-19,2,21,Average Game,0,-22,28
201912200DEN,Minnesota Timberwolves,100,Denver Nuggets,109,Denver Nuggets,9,13,4,Close Game,1,-9,36
201912200POR,Orlando Magic,103,Portland Trail Blazers,118,Portland Trail Blazers,15,6,9,Average Game,1,-18,30
201912200GSW,New Orleans Pelicans,102,Golden State Warriors,106,Golden State Warriors,4,-3,7,Close Game,0,-27,21
201912210CHO,Utah Jazz,114,Charlotte Hornets,107,Utah Jazz,-7,-6,1,Close Game,1,-27,16
201912210BRK,Atlanta Hawks,112,Brooklyn Nets,122,Brooklyn Nets,10,8,2,Average Game,1,-20,35
201912210DET,Chicago Bulls,119,Detroit Pistons,107,Chicago Bulls,-12,4,16,Average Game,0,-21,28
201912210PHI,Washington Wizards,108,Philadelphia 76ers,125,Philadelphia 76ers,17,6,11,Average Game,1,-19,31
201912210NYK,Milwaukee Bucks,123,New York Knicks,102,Milwaukee Bucks,-21,-9,12,Average Game,1,-33,18
201912210MEM,Sacramento Kings,115,Memphis Grizzlies,119,Memphis Grizzlies,4,6,2,Close Game,1,-19,32
201912210SAS,Los Angeles Clippers,134,San Antonio Spurs,109,Los Angeles Clippers,-25,-1,24,Blowout Game,1,-25,22
201912210PHO,Houston Rockets,139,Phoenix Suns,125,Houston Rockets,-14,4,18,Average Game,0,-21,29
201912210POR,Minnesota Timberwolves,106,Portland Trail Blazers,113,Portland Trail Blazers,7,11,4,Close Game,1,-12,35
201912220TOR,Dallas Mavericks,107,Toronto Raptors,110,Toronto Raptors,3,7,4,Close Game,1,-17,32
201912220BOS,Charlotte Hornets,93,Boston Celtics,119,Boston Celtics,26,11,15,Blowout Game,1,-12,33
201912220MIL,Indiana Pacers,89,Milwaukee Bucks,117,Milwaukee Bucks,28,6,22,Blowout Game,1,-19,28
201912220OKC,Los Angeles Clippers,112,Oklahoma City Thunder,118,Oklahoma City Thunder,6,0,6,Close Game,0,-24,24
201912220LAL,Denver Nuggets,128,Los Angeles Lakers,104,Denver Nuggets,-24,5,29,Blowout Game,0,-17,28
201912230CLE,Atlanta Hawks,118,Cleveland Cavaliers,121,Cleveland Cavaliers,3,4,1,Close Game,1,-24,32
201912230DET,Philadelphia 76ers,125,Detroit Pistons,109,Philadelphia 76ers,-16,-1,15,Average Game,1,-27,23
201912230IND,Toronto Raptors,115,Indiana Pacers,120,Indiana Pacers,5,3,2,Close Game,1,-19,26
201912230NYK,Washington Wizards,121,New York Knicks,115,Washington Wizards,-6,4,10,Close Game,0,-20,31
201912230ORL,Chicago Bulls,95,Orlando Magic,103,Orlando Magic,8,4,4,Close Game,1,-19,29
201912230MIA,Utah Jazz,104,Miami Heat,107,Miami Heat,3,4,1,Close Game,1,-17,26
201912230MEM,San Antonio Spurs,145,Memphis Grizzlies,115,San Antonio Spurs,-30,3,33,Blowout Game,0,-23,32
201912230PHO,Denver Nuggets,113,Phoenix Suns,111,Denver Nuggets,-2,-3,1,Close Game,1,-27,22
201912230POR,New Orleans Pelicans,102,Portland Trail Blazers,94,New Orleans Pelicans,-8,4,12,Close Game,0,-19,28
201912230SAC,Houston Rockets,113,Sacramento Kings,104,Houston Rockets,-9,4,13,Close Game,0,-18,28
201912230GSW,Minnesota Timberwolves,104,Golden State Warriors,113,Golden State Warriors,9,4,5,Close Game,1,-19,28
201912250TOR,Boston Celtics,118,Toronto Raptors,102,Boston Celtics,-16,3,19,Average Game,0,-19,27
201912250PHI,Milwaukee Bucks,109,Philadelphia 76ers,121,Philadelphia 76ers,12,-7,19,Average Game,0,-32,19
201912250GSW,Houston Rockets,104,Golden State Warriors,116,Golden State Warriors,12,-0,12,Average Game,0,-25,25
201912250LAL,Los Angeles Clippers,111,Los Angeles Lakers,106,Los Angeles Clippers,-5,4,9,Close Game,0,-19,26
201912250DEN,New Orleans Pelicans,112,Denver Nuggets,100,New Orleans Pelicans,-12,7,19,Average Game,0,-17,30
201912260DET,Washington Wizards,102,Detroit Pistons,132,Detroit Pistons,30,2,28,Blowout Game,1,-23,27
201912260BRK,New York Knicks,94,Brooklyn Nets,82,New York Knicks,-12,3,15,Average Game,0,-24,27
201912260DAL,San Antonio Spurs,98,Dallas Mavericks,102,Dallas Mavericks,4,0,4,Close Game,0,-25,25
201912260OKC,Memphis Grizzlies,110,Oklahoma City Thunder,97,Memphis Grizzlies,-13,2,15,Average Game,0,-25,29
201912260SAC,Minnesota Timberwolves,105,Sacramento Kings,104,Minnesota Timberwolves,-1,9,10,Close Game,0,-12,31
201912260UTA,Portland Trail Blazers,115,Utah Jazz,121,Utah Jazz,6,4,2,Close Game,1,-18,26
201912270BOS,Cleveland Cavaliers,117,Boston Celtics,129,Boston Celtics,12,11,1,Average Game,1,-15,35
201912270CHO,Oklahoma City Thunder,104,Charlotte Hornets,102,Oklahoma City Thunder,-2,-6,4,Close Game,1,-29,17
201912270ORL,Philadelphia 76ers,97,Orlando Magic,98,Orlando Magic,1,-1,2,Close Game,0,-25,24
201912270ATL,Milwaukee Bucks,112,Atlanta Hawks,86,Milwaukee Bucks,-26,-15,11,Blowout Game,1,-41,14
201912270MIA,Indiana Pacers,112,Miami Heat,113,Miami Heat,1,2,1,Close Game,1,-21,23
201912270GSW,Phoenix Suns,96,Golden State Warriors,105,Golden State Warriors,9,-2,11,Close Game,0,-27,23
201912280DEN,Memphis Grizzlies,110,Denver Nuggets,119,Denver Nuggets,9,3,6,Close Game,1,-25,28
201912280BOS,Toronto Raptors,113,Boston Celtics,97,Toronto Raptors,-16,1,17,Average Game,0,-23,24
201912280NOP,Indiana Pacers,98,New Orleans Pelicans,120,New Orleans Pelicans,22,-4,26,Average Game,0,-27,18
201912280CHI,Atlanta Hawks,81,Chicago Bulls,116,Chicago Bulls,35,3,32,Blowout Game,1,-24,29
201912280HOU,Brooklyn Nets,98,Houston Rockets,108,Houston Rockets,10,-0,10,Average Game,0,-26,24
201912280MIA,Philadelphia 76ers,116,Miami Heat,117,Miami Heat,1,7,6,Close Game,1,-17,31
201912280MIN,Cleveland Cavaliers,94,Minnesota Timberwolves,88,Cleveland Cavaliers,-6,-1,5,Close Game,1,-27,23
201912280WAS,New York Knicks,107,Washington Wizards,100,New York Knicks,-7,0,7,Close Game,0,-26,24
201912280GSW,Dallas Mavericks,141,Golden State Warriors,121,Dallas Mavericks,-20,-4,16,Average Game,1,-28,22
201912280MIL,Orlando Magic,100,Milwaukee Bucks,111,Milwaukee Bucks,11,15,4,Average Game,1,-11,38
201912280SAS,Detroit Pistons,109,San Antonio Spurs,136,San Antonio Spurs,27,7,20,Blowout Game,1,-17,33
201912280SAC,Phoenix Suns,112,Sacramento Kings,110,Phoenix Suns,-2,3,5,Close Game,0,-20,26
201912280POR,Los Angeles Lakers,128,Portland Trail Blazers,120,Los Angeles Lakers,-8,-4,4,Close Game,1,-26,19
201912280LAC,Utah Jazz,120,Los Angeles Clippers,107,Utah Jazz,-13,5,18,Average Game,0,-17,27
201912290TOR,Oklahoma City Thunder,98,Toronto Raptors,97,Oklahoma City Thunder,-1,4,5,Close Game,0,-20,28
201912290DEN,Sacramento Kings,115,Denver Nuggets,120,Denver Nuggets,5,6,1,Close Game,1,-16,28
201912290MEM,Charlotte Hornets,104,Memphis Grizzlies,117,Memphis Grizzlies,13,11,2,Average Game,1,-15,37
201912290NOP,Houston Rockets,112,New Orleans Pelicans,127,New Orleans Pelicans,15,4,11,Average Game,1,-19,29
201912290LAL,Dallas Mavericks,95,Los Angeles Lakers,108,Los Angeles Lakers,13,9,4,Average Game,1,-14,32
201912300ORL,Atlanta Hawks,101,Orlando Magic,93,Atlanta Hawks,-8,5,13,Close Game,0,-21,33
201912300WAS,Miami Heat,105,Washington Wizards,123,Washington Wizards,18,-6,24,Average Game,0,-30,17
201912300CHI,Milwaukee Bucks,123,Chicago Bulls,102,Milwaukee Bucks,-21,-13,8,Average Game,1,-37,12
201912300MIN,Brooklyn Nets,115,Minnesota Timberwolves,122,Minnesota Timberwolves,7,-5,12,Close Game,0,-29,19
201912300UTA,Detroit Pistons,81,Utah Jazz,104,Utah Jazz,23,8,15,Average Game,1,-14,32
201912300POR,Phoenix Suns,122,Portland Trail Blazers,116,Phoenix Suns,-6,4,10,Close Game,0,-20,29
201912310CHO,Boston Celtics,109,Charlotte Hornets,92,Boston Celtics,-17,-7,10,Average Game,1,-29,16
201912310IND,Philadelphia 76ers,97,Indiana Pacers,115,Indiana Pacers,18,7,11,Average Game,1,-16,31
201912310SAC,Los Angeles Clippers,105,Sacramento Kings,87,Los Angeles Clippers,-18,-4,14,Average Game,1,-26,19
201912310HOU,Denver Nuggets,104,Houston Rockets,130,Houston Rockets,26,-4,30,Blowout Game,0,-29,19
201912310SAS,Golden State Warriors,113,San Antonio Spurs,117,San Antonio Spurs,4,10,6,Close Game,1,-15,34
201912310TOR,Cleveland Cavaliers,97,Toronto Raptors,117,Toronto Raptors,20,12,8,Average Game,1,-14,36
201912310OKC,Dallas Mavericks,101,Oklahoma City Thunder,106,Oklahoma City Thunder,5,5,0,Close Game,1,-19,31
202001010WAS,Orlando Magic,122,Washington Wizards,101,Orlando Magic,-21,2,23,Average Game,0,-24,25
202001010NYK,Portland Trail Blazers,93,New York Knicks,117,New York Knicks,24,-0,24,Blowout Game,0,-24,25
202001010MIL,Minnesota Timberwolves,104,Milwaukee Bucks,106,Milwaukee Bucks,2,21,19,Close Game,1,-4,44
202001010LAL,Phoenix Suns,107,Los Angeles Lakers,117,Los Angeles Lakers,10,10,0,Average Game,1,-13,33
202001020CLE,Charlotte Hornets,109,Cleveland Cavaliers,106,Charlotte Hornets,-3,3,6,Close Game,0,-21,28
202001020IND,Denver Nuggets,124,Indiana Pacers,116,Denver Nuggets,-8,4,12,Close Game,0,-18,27
202001020MIA,Toronto Raptors,76,Miami Heat,84,Miami Heat,8,2,6,Close Game,1,-21,25
202001020CHI,Utah Jazz,102,Chicago Bulls,98,Utah Jazz,-4,-6,2,Close Game,1,-27,16
202001020MIN,Golden State Warriors,84,Minnesota Timberwolves,99,Minnesota Timberwolves,15,0,15,Average Game,0,-24,24
202001020DAL,Brooklyn Nets,111,Dallas Mavericks,123,Dallas Mavericks,12,3,9,Average Game,1,-23,28
202001020SAS,Oklahoma City Thunder,109,San Antonio Spurs,103,Oklahoma City Thunder,-6,1,7,Close Game,0,-24,25
202001020SAC,Memphis Grizzlies,123,Sacramento Kings,128,Sacramento Kings,5,-2,7,Close Game,0,-28,24
202001020LAC,Detroit Pistons,112,Los Angeles Clippers,126,Los Angeles Clippers,14,11,3,Average Game,1,-13,36
202001030BOS,Atlanta Hawks,106,Boston Celtics,109,Boston Celtics,3,13,10,Close Game,1,-15,38
202001030ORL,Miami Heat,85,Orlando Magic,105,Orlando Magic,20,-6,26,Average Game,0,-28,18
202001030WAS,Portland Trail Blazers,122,Washington Wizards,103,Portland Trail Blazers,-19,-2,17,Average Game,1,-27,21
202001030HOU,Philadelphia 76ers,108,Houston Rockets,118,Houston Rockets,10,-1,11,Average Game,0,-27,23
202001030PHO,New York Knicks,112,Phoenix Suns,120,Phoenix Suns,8,2,6,Close Game,1,-24,27
202001030LAL,New Orleans Pelicans,113,Los Angeles Lakers,123,Los Angeles Lakers,10,10,0,Average Game,1,-12,32
202001040LAC,Memphis Grizzlies,140,Los Angeles Clippers,114,Memphis Grizzlies,-26,4,30,Blowout Game,0,-23,31
202001040BRK,Toronto Raptors,121,Brooklyn Nets,102,Toronto Raptors,-19,-4,15,Average Game,1,-28,20
202001040ORL,Utah Jazz,109,Orlando Magic,96,Utah Jazz,-13,-4,9,Average Game,1,-25,19
202001040ATL,Indiana Pacers,111,Atlanta Hawks,116,Atlanta Hawks,5,-10,15,Close Game,0,-36,16
202001040CLE,Oklahoma City Thunder,121,Cleveland Cavaliers,106,Oklahoma City Thunder,-15,-5,10,Average Game,1,-31,20
202001040CHI,Boston Celtics,111,Chicago Bulls,104,Boston Celtics,-7,-7,0,Close Game,1,-30,17
202001040WAS,Denver Nuggets,114,Washington Wizards,128,Washington Wizards,14,-5,19,Average Game,0,-29,19
202001040DAL,Charlotte Hornets,123,Dallas Mavericks,120,Charlotte Hornets,-3,8,11,Close Game,0,-17,31
202001040GSW,Detroit Pistons,111,Golden State Warriors,104,Detroit Pistons,-7,-0,7,Close Game,0,-24,26
202001040MIL,San Antonio Spurs,118,Milwaukee Bucks,127,Milwaukee Bucks,9,10,1,Close Game,1,-16,34
202001040SAC,New Orleans Pelicans,117,Sacramento Kings,115,New Orleans Pelicans,-2,2,4,Close Game,0,-19,25
202001050LAC,New York Knicks,132,Los Angeles Clippers,135,Los Angeles Clippers,3,9,6,Close Game,1,-17,33
202001050MIA,Portland Trail Blazers,111,Miami Heat,122,Miami Heat,11,6,5,Average Game,1,-17,29
202001050CLE,Minnesota Timberwolves,118,Cleveland Cavaliers,103,Minnesota Timberwolves,-15,5,20,Average Game,0,-19,31
202001050PHO,Memphis Grizzlies,121,Phoenix Suns,114,Memphis Grizzlies,-7,-2,5,Close Game,1,-31,25
202001050LAL,Detroit Pistons,99,Los Angeles Lakers,106,Los Angeles Lakers,7,12,5,Close Game,1,-11,36
202001060CHO,Indiana Pacers,115,Charlotte Hornets,104,Indiana Pacers,-11,-8,3,Average Game,1,-31,13
202001060ORL,Brooklyn Nets,89,Orlando Magic,101,Orlando Magic,12,-0,12,Average Game,0,-24,25
202001060PHI,Oklahoma City Thunder,113,Philadelphia 76ers,120,Philadelphia 76ers,7,-1,8,Close Game,0,-26,24
202001060WAS,Boston Celtics,94,Washington Wizards,99,Washington Wizards,5,-5,10,Close Game,0,-29,19
202001060ATL,Denver Nuggets,123,Atlanta Hawks,115,Denver Nuggets,-8,-8,0,Close Game,1,-34,19
202001060NOP,Utah Jazz,128,New Orleans Pelicans,126,Utah Jazz,-2,-2,0,Close Game,1,-23,20
202001060DAL,Chicago Bulls,110,Dallas Mavericks,118,Dallas Mavericks,8,7,1,Close Game,1,-17,32
202001060SAS,Milwaukee Bucks,104,San Antonio Spurs,126,San Antonio Spurs,22,-5,27,Average Game,0,-30,20
202001060SAC,Golden State Warriors,98,Sacramento Kings,111,Sacramento Kings,13,7,6,Average Game,1,-16,30
202001070CLE,Detroit Pistons,115,Cleveland Cavaliers,113,Detroit Pistons,-2,1,3,Close Game,0,-24,28
202001070TOR,Portland Trail Blazers,101,Toronto Raptors,99,Portland Trail Blazers,-2,6,8,Close Game,0,-17,30
202001070BRK,Oklahoma City Thunder,111,Brooklyn Nets,103,Oklahoma City Thunder,-8,-2,6,Close Game,1,-27,23
202001070MEM,Minnesota Timberwolves,112,Memphis Grizzlies,119,Memphis Grizzlies,7,13,6,Close Game,1,-12,41
202001070PHO,Sacramento Kings,114,Phoenix Suns,103,Sacramento Kings,-11,2,13,Average Game,0,-22,24
202001070LAL,New York Knicks,87,Los Angeles Lakers,117,Los Angeles Lakers,30,10,20,Blowout Game,1,-14,33
202001080BOS,San Antonio Spurs,129,Boston Celtics,114,San Antonio Spurs,-15,4,19,Average Game,0,-20,28
202001080CHO,Toronto Raptors,112,Charlotte Hornets,110,Toronto Raptors,-2,-8,6,Close Game,1,-31,15
202001080IND,Miami Heat,122,Indiana Pacers,108,Miami Heat,-14,3,17,Average Game,0,-19,25
202001080ORL,Washington Wizards,89,Orlando Magic,123,Orlando Magic,34,2,32,Blowout Game,1,-21,28
202001080ATL,Houston Rockets,122,Atlanta Hawks,115,Houston Rockets,-7,-1,6,Close Game,1,-28,27
202001080DAL,Denver Nuggets,107,Dallas Mavericks,106,Denver Nuggets,-1,-1,0,Close Game,1,-25,23
202001080NOP,Chicago Bulls,108,New Orleans Pelicans,123,New Orleans Pelicans,15,6,9,Average Game,1,-16,30
202001080UTA,New York Knicks,104,Utah Jazz,128,Utah Jazz,24,6,18,Blowout Game,1,-18,28
202001080GSW,Milwaukee Bucks,107,Golden State Warriors,98,Milwaukee Bucks,-9,-14,5,Close Game,1,-38,13
202001090DET,Cleveland Cavaliers,115,Detroit Pistons,112,Cleveland Cavaliers,-3,4,7,Close Game,0,-24,28
202001090PHI,Boston Celtics,98,Philadelphia 76ers,109,Philadelphia 76ers,11,-1,12,Average Game,0,-25,23
202001090MIN,Portland Trail Blazers,102,Minnesota Timberwolves,116,Minnesota Timberwolves,14,-7,21,Average Game,0,-30,16
202001090OKC,Houston Rockets,92,Oklahoma City Thunder,113,Oklahoma City Thunder,21,8,13,Average Game,1,-16,34
202001100WAS,Atlanta Hawks,101,Washington Wizards,111,Washington Wizards,10,5,5,Average Game,1,-23,32
202001100NYK,New Orleans Pelicans,123,New York Knicks,111,New Orleans Pelicans,-12,2,14,Average Game,0,-22,27
202001100BRK,Miami Heat,113,Brooklyn Nets,117,Brooklyn Nets,4,-4,8,Close Game,0,-28,20
202001100CHI,Indiana Pacers,116,Chicago Bulls,105,Indiana Pacers,-11,-8,3,Average Game,1,-32,13
202001100MEM,San Antonio Spurs,121,Memphis Grizzlies,134,Memphis Grizzlies,13,3,10,Average Game,1,-23,32
202001100PHO,Orlando Magic,94,Phoenix Suns,98,Phoenix Suns,4,4,0,Close Game,1,-21,28
202001100UTA,Charlotte Hornets,92,Utah Jazz,109,Utah Jazz,17,10,7,Average Game,1,-11,31
202001100DAL,Los Angeles Lakers,129,Dallas Mavericks,114,Los Angeles Lakers,-15,-4,11,Average Game,1,-28,19
202001100SAC,Milwaukee Bucks,127,Sacramento Kings,106,Milwaukee Bucks,-21,-9,12,Average Game,1,-30,16
202001100LAC,Golden State Warriors,100,Los Angeles Clippers,109,Los Angeles Clippers,9,13,4,Close Game,1,-11,38
202001110HOU,Minnesota Timberwolves,109,Houston Rockets,139,Houston Rockets,30,7,23,Blowout Game,1,-17,30
202001110BOS,New Orleans Pelicans,105,Boston Celtics,140,Boston Celtics,35,7,28,Blowout Game,1,-17,30
202001110DET,Chicago Bulls,108,Detroit Pistons,99,Chicago Bulls,-9,4,13,Close Game,0,-21,28
202001110OKC,Los Angeles Lakers,125,Oklahoma City Thunder,110,Los Angeles Lakers,-15,-1,14,Average Game,1,-24,22
202001110DAL,Philadelphia 76ers,91,Dallas Mavericks,109,Dallas Mavericks,18,2,16,Average Game,1,-24,27
202001110DEN,Cleveland Cavaliers,111,Denver Nuggets,103,Cleveland Cavaliers,-8,10,18,Close Game,0,-15,34
