gameID,awayTeam,awayPts,homeTeam,homePts,winner,homeMinusAwayActual,predictedSpread,predictionError,gameCategorization,wasModelCorrect,lowerCI,upperCI
202001110POR,Milwaukee Bucks,122,Portland Trail Blazers,101,Milwaukee Bucks,-21,-7,14,Average Game,1,-30,19
202001120NYK,Miami Heat,121,New York Knicks,124,New York Knicks,3,-4,7,Close Game,0,-27,21
202001120WAS,Utah Jazz,127,Washington Wizards,116,Utah Jazz,-11,-4,7,Average Game,1,-27,18
202001120BRK,Atlanta Hawks,86,Brooklyn Nets,108,Brooklyn Nets,22,8,14,Average Game,1,-20,35
202001120MEM,Golden State Warriors,102,Memphis Grizzlies,122,Memphis Grizzlies,20,11,9,Average Game,1,-16,39
202001120TOR,San Antonio Spurs,105,Toronto Raptors,104,San Antonio Spurs,-1,5,6,Close Game,0,-18,29
202001120DEN,Los Angeles Clippers,104,Denver Nuggets,114,Denver Nuggets,10,0,10,Average Game,0,-23,23
202001120PHO,Charlotte Hornets,92,Phoenix Suns,100,Phoenix Suns,8,6,2,Close Game,1,-18,30
202001130DET,New Orleans Pelicans,117,Detroit Pistons,110,New Orleans Pelicans,-7,0,7,Close Game,0,-26,23
202001130IND,Philadelphia 76ers,95,Indiana Pacers,101,Indiana Pacers,6,7,1,Close Game,1,-16,31
202001130BOS,Chicago Bulls,101,Boston Celtics,113,Boston Celtics,12,11,1,Average Game,1,-12,34
202001130MIN,Oklahoma City Thunder,117,Minnesota Timberwolves,104,Oklahoma City Thunder,-13,-9,4,Average Game,1,-33,14
202001130POR,Charlotte Hornets,112,Portland Trail Blazers,115,Portland Trail Blazers,3,8,5,Close Game,1,-15,31
202001130SAC,Orlando Magic,114,Sacramento Kings,112,Orlando Magic,-2,4,6,Close Game,0,-18,27
202001130LAL,Cleveland Cavaliers,99,Los Angeles Lakers,128,Los Angeles Lakers,29,14,15,Blowout Game,1,-11,37
202001140ATL,Phoenix Suns,110,Atlanta Hawks,123,Atlanta Hawks,13,-3,16,Average Game,0,-30,25
202001140BRK,Utah Jazz,118,Brooklyn Nets,107,Utah Jazz,-11,-2,9,Average Game,1,-24,21
202001140MEM,Houston Rockets,110,Memphis Grizzlies,121,Memphis Grizzlies,11,9,2,Average Game,1,-18,37
202001140MIL,New York Knicks,102,Milwaukee Bucks,128,Milwaukee Bucks,26,14,12,Blowout Game,1,-14,37
202001140GSW,Dallas Mavericks,124,Golden State Warriors,97,Dallas Mavericks,-27,-4,23,Blowout Game,1,-28,22
202001140LAC,Cleveland Cavaliers,103,Los Angeles Clippers,128,Los Angeles Clippers,25,12,13,Blowout Game,1,-13,37
202001150BOS,Detroit Pistons,116,Boston Celtics,103,Detroit Pistons,-13,9,22,Average Game,0,-15,34
202001150PHI,Brooklyn Nets,106,Philadelphia 76ers,117,Philadelphia 76ers,11,3,8,Average Game,1,-22,28
202001150MIA,San Antonio Spurs,100,Miami Heat,106,Miami Heat,6,5,1,Close Game,1,-18,29
202001150CHI,Washington Wizards,106,Chicago Bulls,115,Chicago Bulls,9,0,9,Close Game,0,-23,25
202001150MIN,Indiana Pacers,104,Minnesota Timberwolves,99,Indiana Pacers,-5,-11,6,Close Game,1,-34,10
202001150OKC,Toronto Raptors,130,Oklahoma City Thunder,121,Toronto Raptors,-9,0,9,Close Game,0,-23,24
202001150DEN,Charlotte Hornets,86,Denver Nuggets,100,Denver Nuggets,14,11,3,Average Game,1,-12,33
202001150HOU,Portland Trail Blazers,117,Houston Rockets,107,Portland Trail Blazers,-10,-2,8,Average Game,1,-27,22
202001150SAC,Dallas Mavericks,127,Sacramento Kings,123,Dallas Mavericks,-4,1,5,Close Game,0,-21,25
202001150LAL,Orlando Magic,119,Los Angeles Lakers,118,Orlando Magic,-1,12,13,Close Game,0,-12,34
202001160NYK,Phoenix Suns,121,New York Knicks,98,Phoenix Suns,-23,2,25,Average Game,0,-22,28
202001160MIL,Boston Celtics,123,Milwaukee Bucks,128,Milwaukee Bucks,5,8,3,Close Game,1,-17,32
202001160NOP,Utah Jazz,132,New Orleans Pelicans,138,New Orleans Pelicans,6,-2,8,Close Game,0,-23,20
202001160GSW,Denver Nuggets,134,Golden State Warriors,131,Denver Nuggets,-3,-7,4,Close Game,1,-31,17
202001160LAC,Orlando Magic,95,Los Angeles Clippers,122,Los Angeles Clippers,27,11,16,Blowout Game,1,-14,34
202001170IND,Minnesota Timberwolves,114,Indiana Pacers,116,Indiana Pacers,2,15,13,Close Game,1,-6,39
202001170PHI,Chicago Bulls,89,Philadelphia 76ers,100,Philadelphia 76ers,11,7,4,Average Game,1,-17,32
202001170TOR,Washington Wizards,111,Toronto Raptors,140,Toronto Raptors,29,11,18,Blowout Game,1,-13,35
202001170MEM,Cleveland Cavaliers,109,Memphis Grizzlies,113,Memphis Grizzlies,4,10,6,Close Game,1,-18,38
202001170OKC,Miami Heat,115,Oklahoma City Thunder,108,Miami Heat,-7,0,7,Close Game,0,-23,24
202001170SAS,Atlanta Hawks,121,San Antonio Spurs,120,Atlanta Hawks,-1,11,12,Close Game,0,-17,37
202001170DAL,Portland Trail Blazers,112,Dallas Mavericks,120,Dallas Mavericks,8,2,6,Close Game,1,-24,25
202001180NOP,Los Angeles Clippers,133,New Orleans Pelicans,130,Los Angeles Clippers,-3,-4,1,Close Game,1,-28,19
202001180BRK,Milwaukee Bucks,117,Brooklyn Nets,97,Milwaukee Bucks,-20,-9,11,Average Game,1,-33,18
202001180BOS,Phoenix Suns,123,Boston Celtics,119,Phoenix Suns,-4,7,11,Close Game,0,-17,31
202001180ATL,Detroit Pistons,136,Atlanta Hawks,103,Detroit Pistons,-33,-1,32,Blowout Game,1,-27,28
202001180NYK,Philadelphia 76ers,90,New York Knicks,87,Philadelphia 76ers,-3,0,3,Close Game,0,-24,27
202001180CHI,Cleveland Cavaliers,116,Chicago Bulls,118,Chicago Bulls,2,2,0,Close Game,1,-24,26
202001180MIN,Toronto Raptors,122,Minnesota Timberwolves,112,Toronto Raptors,-10,-11,1,Average Game,1,-34,11
202001180GSW,Orlando Magic,95,Golden State Warriors,109,Golden State Warriors,14,-0,14,Average Game,0,-25,24
202001180HOU,Los Angeles Lakers,124,Houston Rockets,115,Los Angeles Lakers,-9,-8,1,Close Game,1,-31,15
202001180OKC,Portland Trail Blazers,106,Oklahoma City Thunder,119,Oklahoma City Thunder,13,5,8,Average Game,1,-20,29
202001180UTA,Sacramento Kings,101,Utah Jazz,123,Utah Jazz,22,6,16,Average Game,1,-15,26
202001190SAS,Miami Heat,102,San Antonio Spurs,107,San Antonio Spurs,5,-1,6,Close Game,0,-25,22
202001190DEN,Indiana Pacers,115,Denver Nuggets,107,Indiana Pacers,-8,0,8,Close Game,0,-23,22
202001200WAS,Detroit Pistons,100,Washington Wizards,106,Washington Wizards,6,2,4,Close Game,1,-23,28
202001200ATL,Toronto Raptors,122,Atlanta Hawks,117,Toronto Raptors,-5,-9,4,Close Game,1,-36,17
202001200BRK,Philadelphia 76ers,117,Brooklyn Nets,111,Philadelphia 76ers,-6,1,7,Close Game,0,-24,26
202001200CHO,Orlando Magic,106,Charlotte Hornets,83,Orlando Magic,-23,-0,23,Average Game,0,-24,23
202001200CLE,New York Knicks,106,Cleveland Cavaliers,86,New York Knicks,-20,-1,19,Average Game,1,-28,25
202001200HOU,Oklahoma City Thunder,112,Houston Rockets,107,Oklahoma City Thunder,-5,-4,1,Close Game,1,-29,20
202001200MEM,New Orleans Pelicans,126,Memphis Grizzlies,116,New Orleans Pelicans,-10,6,16,Average Game,0,-20,34
202001200MIA,Sacramento Kings,113,Miami Heat,118,Miami Heat,5,8,3,Close Game,1,-14,29
202001200MIL,Chicago Bulls,98,Milwaukee Bucks,111,Milwaukee Bucks,13,17,4,Average Game,1,-8,41
202001200BOS,Los Angeles Lakers,107,Boston Celtics,139,Boston Celtics,32,-1,33,Blowout Game,0,-23,21
202001200MIN,Denver Nuggets,107,Minnesota Timberwolves,100,Denver Nuggets,-7,-9,2,Close Game,1,-32,14
202001200PHO,San Antonio Spurs,120,Phoenix Suns,118,San Antonio Spurs,-2,-1,1,Close Game,1,-26,24
202001200UTA,Indiana Pacers,88,Utah Jazz,118,Utah Jazz,30,-0,30,Blowout Game,0,-22,20
202001200POR,Golden State Warriors,124,Portland Trail Blazers,129,Portland Trail Blazers,5,9,4,Close Game,1,-15,33
202001210DAL,Los Angeles Clippers,110,Dallas Mavericks,107,Los Angeles Clippers,-3,-3,0,Close Game,1,-28,21
202001220DET,Sacramento Kings,106,Detroit Pistons,127,Detroit Pistons,21,0,21,Average Game,0,-25,22
202001220ORL,Oklahoma City Thunder,120,Orlando Magic,114,Oklahoma City Thunder,-6,-4,2,Close Game,1,-28,21
202001220TOR,Philadelphia 76ers,95,Toronto Raptors,107,Toronto Raptors,12,7,5,Average Game,1,-17,31
202001220ATL,Los Angeles Clippers,95,Atlanta Hawks,102,Atlanta Hawks,7,-10,17,Close Game,0,-36,17
202001220BOS,Memphis Grizzlies,95,Boston Celtics,119,Boston Celtics,24,3,21,Blowout Game,1,-25,29
202001220MIA,Washington Wizards,129,Miami Heat,134,Miami Heat,5,11,6,Close Game,1,-13,35
202001220NYK,Los Angeles Lakers,100,New York Knicks,92,Los Angeles Lakers,-8,-6,2,Close Game,1,-28,19
202001220CHI,Minnesota Timberwolves,110,Chicago Bulls,117,Chicago Bulls,7,5,2,Close Game,1,-18,28
202001220HOU,Denver Nuggets,105,Houston Rockets,121,Houston Rockets,16,-4,20,Average Game,0,-29,19
202001220PHO,Indiana Pacers,112,Phoenix Suns,87,Indiana Pacers,-25,-4,21,Blowout Game,1,-29,18
202001220NOP,San Antonio Spurs,121,New Orleans Pelicans,117,San Antonio Spurs,-4,-1,3,Close Game,1,-24,23
202001220GSW,Utah Jazz,129,Golden State Warriors,96,Utah Jazz,-33,-6,27,Blowout Game,1,-29,17
202001230CLE,Washington Wizards,124,Cleveland Cavaliers,112,Washington Wizards,-12,1,13,Average Game,0,-24,28
202001230BRK,Los Angeles Lakers,128,Brooklyn Nets,113,Los Angeles Lakers,-15,-6,9,Average Game,1,-29,18
202001230POR,Dallas Mavericks,133,Portland Trail Blazers,125,Dallas Mavericks,-8,3,11,Close Game,0,-21,28
202001240CHO,Milwaukee Bucks,116,Charlotte Hornets,103,Milwaukee Bucks,-13,-13,0,Average Game,1,-36,12
202001240DET,Memphis Grizzlies,125,Detroit Pistons,112,Memphis Grizzlies,-13,-4,9,Average Game,1,-33,22
202001240ORL,Boston Celtics,109,Orlando Magic,98,Boston Celtics,-11,-5,6,Average Game,1,-27,20
202001240NYK,Toronto Raptors,118,New York Knicks,112,Toronto Raptors,-6,-4,2,Close Game,1,-28,21
202001240CHI,Sacramento Kings,98,Chicago Bulls,81,Sacramento Kings,-17,-2,15,Average Game,1,-25,19
202001240MIA,Los Angeles Clippers,122,Miami Heat,117,Los Angeles Clippers,-5,2,7,Close Game,0,-21,25
202001240MIN,Houston Rockets,131,Minnesota Timberwolves,124,Houston Rockets,-7,-3,4,Close Game,1,-26,21
202001240NOP,Denver Nuggets,113,New Orleans Pelicans,106,Denver Nuggets,-7,-2,5,Close Game,1,-25,21
202001240OKC,Atlanta Hawks,111,Oklahoma City Thunder,140,Oklahoma City Thunder,29,12,17,Blowout Game,1,-15,39
202001240SAS,Phoenix Suns,103,San Antonio Spurs,99,Phoenix Suns,-4,6,10,Close Game,0,-20,30
202001240GSW,Indiana Pacers,129,Golden State Warriors,118,Indiana Pacers,-11,-9,2,Average Game,1,-33,14
202001250UTA,Dallas Mavericks,107,Utah Jazz,112,Utah Jazz,5,5,0,Close Game,1,-18,28
202001250DET,Brooklyn Nets,121,Detroit Pistons,111,Brooklyn Nets,-10,-0,10,Average Game,0,-26,24
202001250CLE,Chicago Bulls,118,Cleveland Cavaliers,106,Chicago Bulls,-12,3,15,Average Game,0,-22,28
202001250MIN,Oklahoma City Thunder,113,Minnesota Timberwolves,104,Oklahoma City Thunder,-9,-9,0,Close Game,1,-33,14
202001250PHI,Los Angeles Lakers,91,Philadelphia 76ers,108,Philadelphia 76ers,17,-4,21,Average Game,0,-27,19
202001260DEN,Houston Rockets,110,Denver Nuggets,117,Denver Nuggets,7,9,2,Close Game,1,-15,33
202001260SAS,Toronto Raptors,110,San Antonio Spurs,106,Toronto Raptors,-4,-1,3,Close Game,1,-25,23
202001260ATL,Washington Wizards,133,Atlanta Hawks,152,Atlanta Hawks,19,-1,20,Average Game,0,-27,27
202001260MEM,Phoenix Suns,109,Memphis Grizzlies,114,Memphis Grizzlies,5,7,2,Close Game,1,-20,35
202001260NOP,Boston Celtics,108,New Orleans Pelicans,123,New Orleans Pelicans,15,-3,18,Average Game,0,-25,21
202001260NYK,Brooklyn Nets,97,New York Knicks,110,New York Knicks,13,2,11,Average Game,1,-23,28
202001260ORL,Los Angeles Clippers,112,Orlando Magic,97,Los Angeles Clippers,-15,-6,9,Average Game,1,-29,18
202001260POR,Indiana Pacers,129,Portland Trail Blazers,139,Portland Trail Blazers,10,-2,12,Average Game,0,-26,20
202001270DET,Cleveland Cavaliers,115,Detroit Pistons,100,Cleveland Cavaliers,-15,4,19,Average Game,0,-24,28
202001270MIA,Orlando Magic,92,Miami Heat,113,Miami Heat,21,10,11,Average Game,1,-14,33
202001270CHI,San Antonio Spurs,109,Chicago Bulls,110,Chicago Bulls,1,-5,6,Close Game,0,-29,19
202001270MIN,Sacramento Kings,133,Minnesota Timberwolves,129,Sacramento Kings,-4,-5,1,Close Game,1,-27,16
202001270OKC,Dallas Mavericks,107,Oklahoma City Thunder,97,Dallas Mavericks,-10,5,15,Average Game,0,-19,31
202001270UTA,Houston Rockets,126,Utah Jazz,117,Houston Rockets,-9,8,17,Close Game,0,-14,31
202001280CHO,New York Knicks,92,Charlotte Hornets,97,Charlotte Hornets,5,-2,7,Close Game,0,-26,21
202001280PHI,Golden State Warriors,104,Philadelphia 76ers,115,Philadelphia 76ers,11,8,3,Average Game,1,-17,33
202001280CLE,New Orleans Pelicans,125,Cleveland Cavaliers,111,New Orleans Pelicans,-14,-2,12,Average Game,1,-27,24
202001280TOR,Atlanta Hawks,114,Toronto Raptors,130,Toronto Raptors,16,14,2,Average Game,1,-13,40
202001280MEM,Denver Nuggets,96,Memphis Grizzlies,104,Memphis Grizzlies,8,2,6,Close Game,1,-24,29
202001280MIA,Boston Celtics,109,Miami Heat,101,Boston Celtics,-8,3,11,Close Game,0,-19,27
202001280MIL,Washington Wizards,131,Milwaukee Bucks,151,Milwaukee Bucks,20,16,4,Average Game,1,-10,41
202001280DAL,Phoenix Suns,133,Dallas Mavericks,104,Phoenix Suns,-29,4,33,Blowout Game,0,-22,29
202001290IND,Chicago Bulls,106,Indiana Pacers,115,Indiana Pacers,9,12,3,Close Game,1,-9,36
202001290BRK,Detroit Pistons,115,Brooklyn Nets,125,Brooklyn Nets,10,5,5,Average Game,1,-20,31
202001290NYK,Memphis Grizzlies,127,New York Knicks,106,Memphis Grizzlies,-21,-2,19,Average Game,1,-30,26
202001290SAS,Utah Jazz,120,San Antonio Spurs,127,San Antonio Spurs,7,1,6,Close Game,1,-21,24
202001290POR,Houston Rockets,112,Portland Trail Blazers,125,Portland Trail Blazers,13,6,7,Average Game,1,-17,31
202001290SAC,Oklahoma City Thunder,120,Sacramento Kings,100,Oklahoma City Thunder,-20,-2,18,Average Game,1,-24,21
202001300CLE,Toronto Raptors,115,Cleveland Cavaliers,109,Toronto Raptors,-6,-7,1,Close Game,1,-32,18
202001300WAS,Charlotte Hornets,107,Washington Wizards,121,Washington Wizards,14,4,10,Average Game,1,-20,27
202001300ATL,Philadelphia 76ers,117,Atlanta Hawks,127,Atlanta Hawks,10,-4,14,Average Game,0,-32,23
202001300BOS,Golden State Warriors,104,Boston Celtics,119,Boston Celtics,15,12,3,Average Game,1,-13,35
202001300DEN,Utah Jazz,100,Denver Nuggets,106,Denver Nuggets,6,3,3,Close Game,1,-19,24
202001300LAC,Sacramento Kings,124,Los Angeles Clippers,103,Sacramento Kings,-21,8,29,Average Game,0,-14,30
202001310DET,Toronto Raptors,105,Detroit Pistons,92,Toronto Raptors,-13,-6,7,Average Game,1,-31,17
202001310BRK,Chicago Bulls,118,Brooklyn Nets,133,Brooklyn Nets,15,7,8,Average Game,1,-17,31
202001310HOU,Dallas Mavericks,121,Houston Rockets,128,Houston Rockets,7,-1,8,Close Game,0,-26,24
202001310NOP,Memphis Grizzlies,111,New Orleans Pelicans,139,New Orleans Pelicans,28,-2,30,Blowout Game,0,-30,25
202001310MIL,Denver Nuggets,127,Milwaukee Bucks,115,Denver Nuggets,-12,8,20,Average Game,0,-17,32
202001310PHO,Oklahoma City Thunder,111,Phoenix Suns,107,Oklahoma City Thunder,-4,-2,2,Close Game,1,-27,22
202001310LAL,Portland Trail Blazers,127,Los Angeles Lakers,119,Portland Trail Blazers,-8,8,16,Close Game,0,-15,30
202002010LAC,Minnesota Timberwolves,106,Los Angeles Clippers,118,Los Angeles Clippers,12,16,4,Average Game,1,-7,39
202002010IND,New York Knicks,92,Indiana Pacers,85,New York Knicks,-7,9,16,Close Game,0,-15,32
202002010ORL,Miami Heat,102,Orlando Magic,89,Miami Heat,-13,-6,7,Average Game,1,-28,18
202002010CLE,Golden State Warriors,131,Cleveland Cavaliers,112,Golden State Warriors,-19,3,22,Average Game,0,-22,30
202002010WAS,Brooklyn Nets,107,Washington Wizards,113,Washington Wizards,6,-1,7,Close Game,0,-26,24
202002010BOS,Philadelphia 76ers,95,Boston Celtics,116,Boston Celtics,21,6,15,Average Game,1,-19,30
202002010DAL,Atlanta Hawks,100,Dallas Mavericks,123,Dallas Mavericks,23,9,14,Average Game,1,-20,36
202002010SAS,Charlotte Hornets,90,San Antonio Spurs,114,San Antonio Spurs,24,10,14,Blowout Game,1,-14,32
202002010SAC,Los Angeles Lakers,129,Sacramento Kings,113,Los Angeles Lakers,-16,-6,10,Average Game,1,-26,16
202002010POR,Utah Jazz,107,Portland Trail Blazers,124,Portland Trail Blazers,17,0,17,Average Game,0,-21,23
202002020DET,Denver Nuggets,123,Detroit Pistons,128,Detroit Pistons,5,-4,9,Close Game,0,-29,19
202002020HOU,New Orleans Pelicans,109,Houston Rockets,117,Houston Rockets,8,0,8,Close Game,0,-25,23
202002020MIL,Phoenix Suns,108,Milwaukee Bucks,129,Milwaukee Bucks,21,14,7,Average Game,1,-13,38
202002020TOR,Chicago Bulls,102,Toronto Raptors,129,Toronto Raptors,27,12,15,Blowout Game,1,-11,36
202002030CHO,Orlando Magic,112,Charlotte Hornets,100,Orlando Magic,-12,-0,12,Average Game,0,-24,23
202002030CLE,New York Knicks,139,Cleveland Cavaliers,134,New York Knicks,-5,-1,4,Close Game,1,-28,25
202002030IND,Dallas Mavericks,112,Indiana Pacers,103,Dallas Mavericks,-9,7,16,Close Game,0,-15,32
202002030WAS,Golden State Warriors,125,Washington Wizards,117,Golden State Warriors,-8,4,12,Close Game,0,-21,29
202002030ATL,Boston Celtics,123,Atlanta Hawks,115,Boston Celtics,-8,-8,0,Close Game,1,-34,19
202002030BRK,Phoenix Suns,97,Brooklyn Nets,119,Brooklyn Nets,22,3,19,Average Game,1,-23,28
202002030MIA,Philadelphia 76ers,106,Miami Heat,137,Miami Heat,31,7,24,Blowout Game,1,-17,31
202002030MEM,Detroit Pistons,82,Memphis Grizzlies,96,Memphis Grizzlies,14,8,6,Average Game,1,-18,38
202002030SAC,Minnesota Timberwolves,109,Sacramento Kings,113,Sacramento Kings,4,9,5,Close Game,1,-12,31
202002030LAC,San Antonio Spurs,105,Los Angeles Clippers,108,Los Angeles Clippers,3,5,2,Close Game,1,-18,30
202002040NOP,Milwaukee Bucks,120,New Orleans Pelicans,108,Milwaukee Bucks,-12,-9,3,Average Game,1,-32,16
202002040HOU,Charlotte Hornets,110,Houston Rockets,125,Houston Rockets,15,5,10,Average Game,1,-19,28
202002040DEN,Portland Trail Blazers,99,Denver Nuggets,127,Denver Nuggets,28,5,23,Blowout Game,1,-19,28
202002040LAL,San Antonio Spurs,102,Los Angeles Lakers,129,Los Angeles Lakers,27,7,20,Blowout Game,1,-16,30
202002050DET,Phoenix Suns,108,Detroit Pistons,116,Detroit Pistons,8,0,8,Close Game,0,-26,25
202002050BOS,Orlando Magic,100,Boston Celtics,116,Boston Celtics,16,9,7,Average Game,1,-16,32
202002050BRK,Golden State Warriors,88,Brooklyn Nets,129,Brooklyn Nets,41,7,34,Blowout Game,1,-18,32
202002050TOR,Indiana Pacers,118,Toronto Raptors,119,Toronto Raptors,1,2,1,Close Game,1,-21,24
202002050MIN,Atlanta Hawks,127,Minnesota Timberwolves,120,Atlanta Hawks,-7,1,8,Close Game,0,-26,27
202002050OKC,Cleveland Cavaliers,103,Oklahoma City Thunder,109,Oklahoma City Thunder,6,10,4,Close Game,1,-16,35
202002050DAL,Memphis Grizzlies,121,Dallas Mavericks,107,Memphis Grizzlies,-14,-1,13,Average Game,1,-30,26
202002050UTA,Denver Nuggets,98,Utah Jazz,95,Denver Nuggets,-3,2,5,Close Game,0,-20,23
202002050LAC,Miami Heat,111,Los Angeles Clippers,128,Los Angeles Clippers,17,2,15,Average Game,1,-21,25
202002060NYK,Orlando Magic,103,New York Knicks,105,New York Knicks,2,4,2,Close Game,1,-21,29
202002060CHI,New Orleans Pelicans,125,Chicago Bulls,119,New Orleans Pelicans,-6,-2,4,Close Game,1,-26,21
202002060MIL,Philadelphia 76ers,101,Milwaukee Bucks,112,Milwaukee Bucks,11,12,1,Average Game,1,-15,36
202002060POR,San Antonio Spurs,117,Portland Trail Blazers,125,Portland Trail Blazers,8,1,7,Close Game,1,-23,26
202002060LAL,Houston Rockets,121,Los Angeles Lakers,111,Houston Rockets,-10,12,22,Average Game,0,-10,35
202002070PHI,Memphis Grizzlies,107,Philadelphia 76ers,119,Philadelphia 76ers,12,-1,13,Average Game,0,-29,26
202002070WAS,Dallas Mavericks,118,Washington Wizards,119,Washington Wizards,1,-2,3,Close Game,0,-26,24
202002070BOS,Atlanta Hawks,107,Boston Celtics,112,Boston Celtics,5,13,8,Close Game,1,-15,38
202002070IND,Toronto Raptors,115,Indiana Pacers,106,Toronto Raptors,-9,3,12,Close Game,0,-19,26
202002070OKC,Detroit Pistons,101,Oklahoma City Thunder,108,Oklahoma City Thunder,7,8,1,Close Game,1,-15,34
202002070PHO,Houston Rockets,91,Phoenix Suns,127,Phoenix Suns,36,4,32,Blowout Game,1,-21,29
202002070SAC,Miami Heat,97,Sacramento Kings,105,Sacramento Kings,8,-4,12,Close Game,0,-25,19
202002070UTA,Portland Trail Blazers,114,Utah Jazz,117,Utah Jazz,3,4,1,Close Game,1,-18,26
202002080ORL,Milwaukee Bucks,111,Orlando Magic,95,Milwaukee Bucks,-16,-11,5,Average Game,1,-34,16
