gameID,awayTeam,awayPts,homeTeam,homePts,winner,homeMinusAwayActual,predictedSpread,predictionError,gameCategorization,wasModelCorrect,lowerCI,upperCI
202002080CHO,Dallas Mavericks,116,Charlotte Hornets,100,Dallas Mavericks,-16,-4,12,Average Game,1,-26,21
202002080DET,New York Knicks,95,Detroit Pistons,92,New York Knicks,-3,1,4,Close Game,0,-27,24
202002080IND,New Orleans Pelicans,124,Indiana Pacers,117,New Orleans Pelicans,-7,9,16,Close Game,0,-13,32
202002080TOR,Brooklyn Nets,118,Toronto Raptors,119,Toronto Raptors,1,8,7,Close Game,1,-16,32
202002080MIN,Los Angeles Clippers,115,Minnesota Timberwolves,142,Minnesota Timberwolves,27,-11,38,Blowout Game,0,-35,11
202002080GSW,Los Angeles Lakers,125,Golden State Warriors,120,Los Angeles Lakers,-5,-10,5,Close Game,1,-33,13
202002080PHO,Denver Nuggets,117,Phoenix Suns,108,Denver Nuggets,-9,-3,6,Close Game,1,-27,22
202002080SAC,San Antonio Spurs,102,Sacramento Kings,122,Sacramento Kings,20,-1,21,Average Game,0,-23,23
202002090OKC,Boston Celtics,112,Oklahoma City Thunder,111,Boston Celtics,-1,1,2,Close Game,0,-22,26
202002090ATL,New York Knicks,135,Atlanta Hawks,140,Atlanta Hawks,5,-3,8,Close Game,0,-31,24
202002090PHI,Chicago Bulls,111,Philadelphia 76ers,118,Philadelphia 76ers,7,7,0,Close Game,1,-17,32
202002090WAS,Memphis Grizzlies,106,Washington Wizards,99,Memphis Grizzlies,-7,-5,2,Close Game,1,-33,22
202002090HOU,Utah Jazz,114,Houston Rockets,113,Utah Jazz,-1,-4,3,Close Game,1,-26,18
202002090CLE,Los Angeles Clippers,133,Cleveland Cavaliers,92,Los Angeles Clippers,-41,-8,33,Blowout Game,1,-33,18
202002090POR,Miami Heat,109,Portland Trail Blazers,115,Portland Trail Blazers,6,-2,8,Close Game,0,-25,22
202002100DET,Charlotte Hornets,87,Detroit Pistons,76,Charlotte Hornets,-11,5,16,Average Game,0,-20,27
202002100IND,Brooklyn Nets,106,Indiana Pacers,105,Brooklyn Nets,-1,8,9,Close Game,0,-14,33
202002100ORL,Atlanta Hawks,126,Orlando Magic,135,Orlando Magic,9,5,4,Close Game,1,-21,33
202002100TOR,Minnesota Timberwolves,126,Toronto Raptors,137,Toronto Raptors,11,15,4,Average Game,1,-7,39
202002100MIL,Sacramento Kings,111,Milwaukee Bucks,123,Milwaukee Bucks,12,13,1,Average Game,1,-12,35
202002100DAL,Utah Jazz,123,Dallas Mavericks,119,Utah Jazz,-4,-0,4,Close Game,0,-24,22
202002100DEN,San Antonio Spurs,120,Denver Nuggets,127,Denver Nuggets,7,3,4,Close Game,1,-20,27
202002100GSW,Miami Heat,113,Golden State Warriors,101,Miami Heat,-12,-8,4,Average Game,1,-32,15
202002100LAL,Phoenix Suns,100,Los Angeles Lakers,125,Los Angeles Lakers,25,10,15,Blowout Game,1,-13,33
202002110PHI,Los Angeles Clippers,103,Philadelphia 76ers,110,Philadelphia 76ers,7,-3,10,Close Game,0,-27,21
202002110WAS,Chicago Bulls,114,Washington Wizards,126,Washington Wizards,12,4,8,Average Game,1,-20,28
202002110NOP,Portland Trail Blazers,117,New Orleans Pelicans,138,New Orleans Pelicans,21,0,21,Average Game,0,-23,24
202002110OKC,San Antonio Spurs,114,Oklahoma City Thunder,106,San Antonio Spurs,-8,3,11,Close Game,0,-21,28
202002110HOU,Boston Celtics,105,Houston Rockets,116,Houston Rockets,11,-5,16,Average Game,0,-29,19
202002120CLE,Atlanta Hawks,105,Cleveland Cavaliers,127,Cleveland Cavaliers,22,4,18,Average Game,1,-24,32
202002120ORL,Detroit Pistons,112,Orlando Magic,116,Orlando Magic,4,2,2,Close Game,1,-21,28
202002120BRK,Toronto Raptors,91,Brooklyn Nets,101,Brooklyn Nets,10,-4,14,Average Game,0,-28,20
202002120IND,Milwaukee Bucks,111,Indiana Pacers,118,Indiana Pacers,7,-2,9,Close Game,0,-24,23
202002120NYK,Washington Wizards,114,New York Knicks,96,Washington Wizards,-18,4,22,Average Game,0,-20,31
202002120MEM,Portland Trail Blazers,104,Memphis Grizzlies,111,Memphis Grizzlies,7,5,2,Close Game,1,-22,32
202002120MIN,Charlotte Hornets,115,Minnesota Timberwolves,108,Charlotte Hornets,-7,0,7,Close Game,0,-23,22
202002120DAL,Sacramento Kings,111,Dallas Mavericks,130,Dallas Mavericks,19,3,16,Average Game,1,-21,26
202002120PHO,Golden State Warriors,106,Phoenix Suns,112,Phoenix Suns,6,6,0,Close Game,1,-19,32
202002120UTA,Miami Heat,101,Utah Jazz,116,Utah Jazz,15,0,15,Average Game,0,-21,21
202002120DEN,Los Angeles Lakers,120,Denver Nuggets,116,Los Angeles Lakers,-4,-1,3,Close Game,1,-23,21
202002130BOS,Los Angeles Clippers,133,Boston Celtics,141,Boston Celtics,8,1,7,Close Game,1,-23,24
202002130NOP,Oklahoma City Thunder,123,New Orleans Pelicans,118,Oklahoma City Thunder,-5,-2,3,Close Game,1,-26,22
202002200DET,Milwaukee Bucks,126,Detroit Pistons,106,Milwaukee Bucks,-20,-11,9,Average Game,1,-36,15
202002200ATL,Miami Heat,124,Atlanta Hawks,129,Atlanta Hawks,5,-9,14,Close Game,0,-35,17
202002200CHI,Charlotte Hornets,103,Chicago Bulls,93,Charlotte Hornets,-10,3,13,Average Game,0,-21,25
202002200PHI,Brooklyn Nets,104,Philadelphia 76ers,112,Philadelphia 76ers,8,3,5,Close Game,1,-22,28
202002200SAC,Memphis Grizzlies,125,Sacramento Kings,129,Sacramento Kings,4,-2,6,Close Game,0,-28,24
202002200GSW,Houston Rockets,135,Golden State Warriors,105,Houston Rockets,-30,-0,30,Blowout Game,0,-25,25
202002210ORL,Dallas Mavericks,122,Orlando Magic,106,Dallas Mavericks,-16,-1,15,Average Game,1,-25,25
202002210WAS,Cleveland Cavaliers,113,Washington Wizards,108,Cleveland Cavaliers,-5,3,8,Close Game,0,-23,28
202002210NYK,Indiana Pacers,106,New York Knicks,98,Indiana Pacers,-8,-4,4,Close Game,1,-28,19
202002210TOR,Phoenix Suns,101,Toronto Raptors,118,Toronto Raptors,17,9,8,Average Game,1,-16,33
202002210MIN,Boston Celtics,127,Minnesota Timberwolves,117,Boston Celtics,-10,-10,0,Average Game,1,-32,13
202002210OKC,Denver Nuggets,101,Oklahoma City Thunder,113,Oklahoma City Thunder,12,2,10,Average Game,1,-21,26
202002210UTA,San Antonio Spurs,113,Utah Jazz,104,San Antonio Spurs,-9,3,12,Close Game,0,-19,25
202002210LAL,Memphis Grizzlies,105,Los Angeles Lakers,117,Los Angeles Lakers,12,6,6,Average Game,1,-21,31
202002210POR,New Orleans Pelicans,128,Portland Trail Blazers,115,New Orleans Pelicans,-13,4,17,Average Game,0,-19,28
202002220LAC,Sacramento Kings,112,Los Angeles Clippers,103,Sacramento Kings,-9,8,17,Close Game,0,-14,30
202002220CHO,Brooklyn Nets,115,Charlotte Hornets,86,Brooklyn Nets,-29,-3,26,Blowout Game,1,-26,21
202002220ATL,Dallas Mavericks,107,Atlanta Hawks,111,Atlanta Hawks,4,-4,8,Close Game,0,-31,24
202002220CHI,Phoenix Suns,112,Chicago Bulls,104,Phoenix Suns,-8,-2,6,Close Game,1,-26,22
202002220MIA,Cleveland Cavaliers,105,Miami Heat,124,Miami Heat,19,12,7,Average Game,1,-14,36
202002220MIL,Philadelphia 76ers,98,Milwaukee Bucks,119,Milwaukee Bucks,21,12,9,Average Game,1,-15,36
202002220UTA,Houston Rockets,120,Utah Jazz,110,Houston Rockets,-10,8,18,Average Game,0,-14,31
202002230LAL,Boston Celtics,112,Los Angeles Lakers,114,Los Angeles Lakers,2,5,3,Close Game,1,-17,27
202002230DEN,Minnesota Timberwolves,116,Denver Nuggets,128,Denver Nuggets,12,13,1,Average Game,1,-9,36
202002230TOR,Indiana Pacers,81,Toronto Raptors,127,Toronto Raptors,46,2,44,Blowout Game,1,-21,24
202002230CHI,Washington Wizards,117,Chicago Bulls,126,Chicago Bulls,9,0,9,Close Game,0,-23,25
202002230OKC,San Antonio Spurs,103,Oklahoma City Thunder,131,Oklahoma City Thunder,28,3,25,Blowout Game,1,-21,28
202002230GSW,New Orleans Pelicans,115,Golden State Warriors,101,New Orleans Pelicans,-14,-3,11,Average Game,1,-27,21
202002230POR,Detroit Pistons,104,Portland Trail Blazers,107,Portland Trail Blazers,3,6,3,Close Game,1,-17,32
202002240CLE,Miami Heat,119,Cleveland Cavaliers,125,Cleveland Cavaliers,6,-7,13,Close Game,0,-31,18
202002240PHI,Atlanta Hawks,112,Philadelphia 76ers,129,Philadelphia 76ers,17,9,8,Average Game,1,-19,36
202002240WAS,Milwaukee Bucks,137,Washington Wizards,134,Milwaukee Bucks,-3,-12,9,Close Game,1,-36,14
202002240BRK,Orlando Magic,115,Brooklyn Nets,113,Orlando Magic,-2,5,7,Close Game,0,-21,29
202002240HOU,New York Knicks,112,Houston Rockets,123,Houston Rockets,11,1,10,Average Game,1,-26,24
202002240DAL,Minnesota Timberwolves,123,Dallas Mavericks,139,Dallas Mavericks,16,10,6,Average Game,1,-14,34
202002240UTA,Phoenix Suns,131,Utah Jazz,111,Phoenix Suns,-20,6,26,Average Game,0,-17,29
202002240LAC,Memphis Grizzlies,97,Los Angeles Clippers,124,Los Angeles Clippers,27,4,23,Blowout Game,1,-23,31
202002250IND,Charlotte Hornets,80,Indiana Pacers,119,Indiana Pacers,39,13,26,Blowout Game,1,-9,35
202002250TOR,Milwaukee Bucks,108,Toronto Raptors,97,Milwaukee Bucks,-11,-3,8,Average Game,1,-26,23
202002250CHI,Oklahoma City Thunder,124,Chicago Bulls,122,Oklahoma City Thunder,-2,-6,4,Close Game,1,-30,17
202002250DEN,Detroit Pistons,98,Denver Nuggets,115,Denver Nuggets,17,8,9,Average Game,1,-15,33
202002250LAL,New Orleans Pelicans,109,Los Angeles Lakers,118,Los Angeles Lakers,9,10,1,Close Game,1,-12,32
202002250POR,Boston Celtics,118,Portland Trail Blazers,106,Boston Celtics,-12,-1,11,Average Game,1,-24,23
202002250GSW,Sacramento Kings,112,Golden State Warriors,94,Sacramento Kings,-18,-2,16,Average Game,1,-26,20
202002260CHO,New York Knicks,101,Charlotte Hornets,107,Charlotte Hornets,6,-2,8,Close Game,0,-26,21
202002260CLE,Philadelphia 76ers,94,Cleveland Cavaliers,108,Cleveland Cavaliers,14,-3,17,Average Game,0,-28,24
202002260WAS,Brooklyn Nets,106,Washington Wizards,110,Washington Wizards,4,-1,5,Close Game,0,-26,24
202002260ATL,Orlando Magic,130,Atlanta Hawks,120,Orlando Magic,-10,-1,9,Average Game,1,-28,26
202002260MIA,Minnesota Timberwolves,129,Miami Heat,126,Minnesota Timberwolves,-3,15,18,Close Game,0,-7,38
202002260HOU,Memphis Grizzlies,112,Houston Rockets,140,Houston Rockets,28,-4,32,Blowout Game,0,-33,22
202002260SAS,Dallas Mavericks,109,San Antonio Spurs,103,Dallas Mavericks,-6,4,10,Close Game,0,-21,29
202002260PHO,Los Angeles Clippers,102,Phoenix Suns,92,Los Angeles Clippers,-10,-5,5,Average Game,1,-29,20
202002260UTA,Boston Celtics,114,Utah Jazz,103,Boston Celtics,-11,1,12,Average Game,0,-20,23
202002270PHI,New York Knicks,106,Philadelphia 76ers,115,Philadelphia 76ers,9,4,5,Close Game,1,-22,28
202002270IND,Portland Trail Blazers,100,Indiana Pacers,106,Indiana Pacers,6,7,1,Close Game,1,-16,30
202002270OKC,Sacramento Kings,108,Oklahoma City Thunder,112,Oklahoma City Thunder,4,6,2,Close Game,1,-17,29
202002270GSW,Los Angeles Lakers,116,Golden State Warriors,86,Los Angeles Lakers,-30,-10,20,Blowout Game,1,-33,13
202002280ORL,Minnesota Timberwolves,125,Orlando Magic,136,Orlando Magic,11,7,4,Average Game,1,-16,31
202002280ATL,Brooklyn Nets,118,Atlanta Hawks,141,Atlanta Hawks,23,-4,27,Average Game,0,-31,24
202002280TOR,Charlotte Hornets,99,Toronto Raptors,96,Charlotte Hornets,-3,13,16,Close Game,0,-10,35
202002280MEM,Sacramento Kings,104,Memphis Grizzlies,101,Sacramento Kings,-3,6,9,Close Game,0,-19,32
202002280MIA,Dallas Mavericks,118,Miami Heat,126,Miami Heat,8,7,1,Close Game,1,-17,31
202002280MIL,Oklahoma City Thunder,86,Milwaukee Bucks,133,Milwaukee Bucks,47,9,38,Blowout Game,1,-17,33
202002280NOP,Cleveland Cavaliers,104,New Orleans Pelicans,116,New Orleans Pelicans,12,6,6,Average Game,1,-20,31
202002280PHO,Detroit Pistons,113,Phoenix Suns,111,Detroit Pistons,-2,4,6,Close Game,0,-20,30
202002280UTA,Washington Wizards,119,Utah Jazz,129,Utah Jazz,10,9,1,Average Game,1,-14,31
202002280LAC,Denver Nuggets,103,Los Angeles Clippers,132,Los Angeles Clippers,29,4,25,Blowout Game,1,-19,27
202002290NYK,Chicago Bulls,115,New York Knicks,125,New York Knicks,10,6,4,Average Game,1,-18,31
202002290ATL,Portland Trail Blazers,117,Atlanta Hawks,129,Atlanta Hawks,12,-5,17,Average Game,0,-32,22
202002290MIA,Brooklyn Nets,113,Miami Heat,116,Miami Heat,3,8,5,Close Game,1,-16,32
202002290CLE,Indiana Pacers,113,Cleveland Cavaliers,104,Indiana Pacers,-9,-8,1,Close Game,1,-32,16
202002290MEM,Los Angeles Lakers,88,Memphis Grizzlies,105,Memphis Grizzlies,17,-2,19,Average Game,0,-27,25
202002290BOS,Houston Rockets,111,Boston Celtics,110,Houston Rockets,-1,9,10,Close Game,0,-15,33
202002290SAS,Orlando Magic,113,San Antonio Spurs,114,San Antonio Spurs,1,7,6,Close Game,1,-18,31
202002290PHO,Golden State Warriors,115,Phoenix Suns,99,Golden State Warriors,-16,6,22,Average Game,0,-19,32
202003010CHO,Milwaukee Bucks,93,Charlotte Hornets,85,Milwaukee Bucks,-8,-13,5,Close Game,1,-36,12
202003010LAC,Philadelphia 76ers,130,Los Angeles Clippers,136,Los Angeles Clippers,6,7,1,Close Game,1,-17,32
202003010MIN,Dallas Mavericks,111,Minnesota Timberwolves,91,Dallas Mavericks,-20,-6,14,Average Game,1,-30,19
202003010DEN,Toronto Raptors,118,Denver Nuggets,133,Denver Nuggets,15,1,14,Average Game,1,-23,23
202003010SAC,Detroit Pistons,100,Sacramento Kings,106,Sacramento Kings,6,4,2,Close Game,1,-18,29
202003010NOP,Los Angeles Lakers,122,New Orleans Pelicans,114,Los Angeles Lakers,-8,-6,2,Close Game,1,-28,16
202003010GSW,Washington Wizards,124,Golden State Warriors,110,Washington Wizards,-14,-0,14,Average Game,0,-25,25
202003020CLE,Utah Jazz,126,Cleveland Cavaliers,113,Utah Jazz,-13,-5,8,Average Game,1,-28,19
202003020NYK,Houston Rockets,123,New York Knicks,125,New York Knicks,2,4,2,Close Game,1,-20,30
202003020ORL,Portland Trail Blazers,130,Orlando Magic,107,Portland Trail Blazers,-23,-2,21,Average Game,1,-25,23
202003020ATL,Memphis Grizzlies,127,Atlanta Hawks,88,Memphis Grizzlies,-39,-8,31,Blowout Game,1,-38,22
202003020MIA,Milwaukee Bucks,89,Miami Heat,105,Miami Heat,16,-3,19,Average Game,0,-26,22
202003020CHI,Dallas Mavericks,107,Chicago Bulls,109,Chicago Bulls,2,-3,5,Close Game,0,-27,22
202003020SAS,Indiana Pacers,116,San Antonio Spurs,111,Indiana Pacers,-5,-1,4,Close Game,1,-25,21
202003030CHO,San Antonio Spurs,104,Charlotte Hornets,103,San Antonio Spurs,-1,-5,4,Close Game,1,-28,19
202003030BOS,Brooklyn Nets,129,Boston Celtics,120,Brooklyn Nets,-9,7,16,Close Game,0,-18,31
202003030NOP,Minnesota Timberwolves,139,New Orleans Pelicans,134,Minnesota Timberwolves,-5,9,14,Close Game,0,-13,32
202003030OKC,Los Angeles Clippers,109,Oklahoma City Thunder,94,Los Angeles Clippers,-15,0,15,Average Game,0,-24,24
202003030DEN,Golden State Warriors,116,Denver Nuggets,100,Golden State Warriors,-16,11,27,Average Game,0,-13,35
202003030PHO,Toronto Raptors,123,Phoenix Suns,114,Toronto Raptors,-9,-4,5,Close Game,1,-29,20
202003030LAL,Philadelphia 76ers,107,Los Angeles Lakers,120,Los Angeles Lakers,13,9,4,Average Game,1,-15,32
202003030SAC,Washington Wizards,126,Sacramento Kings,133,Sacramento Kings,7,5,2,Close Game,1,-17,28
202003040CLE,Boston Celtics,112,Cleveland Cavaliers,106,Boston Celtics,-6,-6,0,Close Game,1,-30,20
202003040DET,Oklahoma City Thunder,114,Detroit Pistons,107,Oklahoma City Thunder,-7,-4,3,Close Game,1,-30,20
202003040MIL,Indiana Pacers,100,Milwaukee Bucks,119,Milwaukee Bucks,19,6,13,Average Game,1,-19,28
202003040BRK,Memphis Grizzlies,118,Brooklyn Nets,79,Memphis Grizzlies,-39,-2,37,Blowout Game,1,-30,25
202003040NYK,Utah Jazz,112,New York Knicks,104,Utah Jazz,-8,-2,6,Close Game,1,-24,22
202003040MIA,Orlando Magic,113,Miami Heat,116,Miami Heat,3,10,7,Close Game,1,-14,33
202003040MIN,Chicago Bulls,108,Minnesota Timberwolves,115,Minnesota Timberwolves,7,-0,7,Close Game,0,-23,23
202003040DAL,New Orleans Pelicans,123,Dallas Mavericks,127,Dallas Mavericks,4,3,1,Close Game,1,-22,27
202003040POR,Washington Wizards,104,Portland Trail Blazers,125,Portland Trail Blazers,21,6,15,Average Game,1,-17,32
202003050CHO,Denver Nuggets,114,Charlotte Hornets,112,Denver Nuggets,-2,-6,4,Close Game,1,-29,17
202003050HOU,Los Angeles Clippers,120,Houston Rockets,105,Los Angeles Clippers,-15,-6,9,Average Game,1,-31,17
202003050SAC,Philadelphia 76ers,125,Sacramento Kings,108,Philadelphia 76ers,-17,1,18,Average Game,0,-22,25
202003050GSW,Toronto Raptors,121,Golden State Warriors,113,Toronto Raptors,-8,-8,0,Close Game,1,-33,15
202003060WAS,Atlanta Hawks,112,Washington Wizards,118,Washington Wizards,6,5,1,Close Game,1,-23,32
202003060BRK,San Antonio Spurs,120,Brooklyn Nets,139,Brooklyn Nets,19,-1,20,Average Game,0,-25,24
202003060NYK,Oklahoma City Thunder,126,New York Knicks,103,Oklahoma City Thunder,-23,-2,21,Average Game,1,-27,23
202003060CHI,Indiana Pacers,108,Chicago Bulls,102,Indiana Pacers,-6,-8,2,Close Game,1,-32,13
202003060MIN,Orlando Magic,132,Minnesota Timberwolves,118,Orlando Magic,-14,-2,12,Average Game,1,-27,20
202003060NOP,Miami Heat,104,New Orleans Pelicans,110,New Orleans Pelicans,6,-4,10,Close Game,0,-27,19
202003060BOS,Utah Jazz,99,Boston Celtics,94,Utah Jazz,-5,3,8,Close Game,0,-19,25
202003060DAL,Memphis Grizzlies,96,Dallas Mavericks,121,Dallas Mavericks,25,-1,26,Blowout Game,0,-30,26
202003060PHO,Portland Trail Blazers,117,Phoenix Suns,127,Phoenix Suns,10,0,10,Average Game,0,-25,24
202003060LAL,Milwaukee Bucks,103,Los Angeles Lakers,113,Los Angeles Lakers,10,-1,11,Average Game,0,-23,23
202003070CHO,Houston Rockets,99,Charlotte Hornets,108,Charlotte Hornets,9,-1,10,Close Game,0,-23,24
202003070DET,Utah Jazz,111,Detroit Pistons,105,Utah Jazz,-6,-4,2,Close Game,1,-27,19
202003070CLE,Denver Nuggets,102,Cleveland Cavaliers,104,Cleveland Cavaliers,2,-6,8,Close Game,0,-30,20
202003070MEM,Atlanta Hawks,101,Memphis Grizzlies,118,Memphis Grizzlies,17,12,5,Average Game,1,-18,42
202003070GSW,Philadelphia 76ers,114,Golden State Warriors,118,Golden State Warriors,4,-4,8,Close Game,0,-29,21
202003070POR,Sacramento Kings,123,Portland Trail Blazers,111,Sacramento Kings,-12,4,16,Average Game,0,-19,26
202003080BRK,Chicago Bulls,107,Brooklyn Nets,110,Brooklyn Nets,3,7,4,Close Game,1,-17,31
202003080MIN,New Orleans Pelicans,120,Minnesota Timberwolves,107,New Orleans Pelicans,-13,-5,8,Average Game,1,-28,17
202003080LAC,Los Angeles Lakers,112,Los Angeles Clippers,103,Los Angeles Lakers,-9,1,10,Close Game,0,-21,23
202003080BOS,Oklahoma City Thunder,105,Boston Celtics,104,Oklahoma City Thunder,-1,3,4,Close Game,0,-22,26
202003080PHO,Milwaukee Bucks,131,Phoenix Suns,140,Phoenix Suns,9,-9,18,Close Game,0,-34,17
202003080WAS,Miami Heat,100,Washington Wizards,89,Miami Heat,-11,-6,5,Average Game,1,-30,17
202003080DAL,Indiana Pacers,112,Dallas Mavericks,109,Indiana Pacers,-3,-3,0,Close Game,1,-28,20
202003080HOU,Orlando Magic,126,Houston Rockets,106,Orlando Magic,-20,2,22,Average Game,0,-23,26
202003080NYK,Detroit Pistons,84,New York Knicks,96,New York Knicks,12,4,8,Average Game,1,-20,31
202003080CLE,San Antonio Spurs,129,Cleveland Cavaliers,132,Cleveland Cavaliers,3,-5,8,Close Game,0,-29,22
202003080SAC,Toronto Raptors,118,Sacramento Kings,113,Toronto Raptors,-5,-4,1,Close Game,1,-25,19
202003090ATL,Charlotte Hornets,138,Atlanta Hawks,143,Atlanta Hawks,5,2,3,Close Game,1,-24,28
202003090DEN,Milwaukee Bucks,95,Denver Nuggets,109,Denver Nuggets,14,-4,18,Average Game,0,-28,21
202003090UTA,Toronto Raptors,101,Utah Jazz,92,Toronto Raptors,-9,0,9,Close Game,0,-22,21
202003100WAS,New York Knicks,115,Washington Wizards,122,Washington Wizards,7,0,7,Close Game,0,-26,24
202003100IND,Boston Celtics,114,Indiana Pacers,111,Boston Celtics,-3,4,7,Close Game,0,-18,27
202003100HOU,Minnesota Timberwolves,111,Houston Rockets,117,Houston Rockets,6,7,1,Close Game,1,-17,30
202003100SAS,Dallas Mavericks,109,San Antonio Spurs,119,San Antonio Spurs,10,4,6,Average Game,1,-21,29
202003100MEM,Orlando Magic,120,Memphis Grizzlies,115,Orlando Magic,-5,8,13,Close Game,0,-19,35
202003100CHI,Cleveland Cavaliers,103,Chicago Bulls,108,Chicago Bulls,5,2,3,Close Game,1,-24,26
202003100POR,Phoenix Suns,105,Portland Trail Blazers,121,Portland Trail Blazers,16,4,12,Average Game,1,-20,29
202003100LAL,Brooklyn Nets,104,Los Angeles Lakers,102,Brooklyn Nets,-2,10,12,Close Game,0,-13,33
202003100GSW,Los Angeles Clippers,131,Golden State Warriors,107,Los Angeles Clippers,-24,-9,15,Blowout Game,1,-33,15
202003110PHI,Detroit Pistons,106,Philadelphia 76ers,124,Philadelphia 76ers,18,6,12,Average Game,1,-19,32
202003110ATL,New York Knicks,136,Atlanta Hawks,131,New York Knicks,-5,-3,2,Close Game,1,-31,24
202003110MIA,Charlotte Hornets,109,Miami Heat,98,Charlotte Hornets,-11,12,23,Average Game,0,-10,34
202003110DAL,Denver Nuggets,97,Dallas Mavericks,113,Dallas Mavericks,16,-1,17,Average Game,0,-25,23
