gameID,team,FG,FGA,3P,3PA,FT,FTA,ORB,TOV,DRB
201912060DET,Detroit Pistons,39,87,11,25,19,26,14,17,37
201912060MIA,Miami Heat,42,86,10,28,18,24,11,12,39
201912060MIL,Milwaukee Bucks,44,94,14,36,17,21,13,15,40
201912060OKC,Oklahoma City Thunder,49,88,5,18,36,40,9,10,30
201912060POR,Portland Trail Blazers,39,86,10,34,25,29,4,15,30
201912060SAS,San Antonio Spurs,41,96,11,32,12,17,13,16,39
201912070DAL,Dallas Mavericks,46,86,13,38,25,31,8,12,47
201912070HOU,Houston Rockets,41,91,11,40,22,30,10,15,41
201912070NYK,New York Knicks,39,96,10,31,15,21,15,11,37
201912070PHI,Philadelphia 76ers,57,90,11,26,16,23,10,8,41
201912070UTA,Utah Jazz,45,80,19,34,17,18,9,22,32
201912080BRK,Brooklyn Nets,40,87,7,28,18,23,10,11,38
201912080CHO,Charlotte Hornets,36,90,11,31,24,29,13,11,31
201912080DAL,Dallas Mavericks,41,86,17,44,7,8,10,12,30
201912080LAL,Los Angeles Lakers,55,94,14,31,18,20,10,10,31
201912080MIA,Miami Heat,32,77,11,35,35,44,10,17,33
201912080PHI,Philadelphia 76ers,40,79,14,32,16,21,6,18,34
201912080POR,Portland Trail Blazers,36,100,9,33,15,18,18,8,33
201912080WAS,Washington Wizards,40,88,14,33,25,30,8,13,30
201912090BOS,Boston Celtics,45,78,15,27,5,8,5,18,34
201912090CHI,Chicago Bulls,35,89,12,46,10,14,9,14,36
201912090GSW,Golden State Warriors,35,93,11,27,21,25,10,15,36
201912090HOU,Houston Rockets,41,84,17,50,19,23,11,19,40
201912090IND,Indiana Pacers,34,97,10,35,21,28,14,13,42
201912090MIL,Milwaukee Bucks,43,92,16,41,8,15,10,14,44
201912090NOP,New Orleans Pelicans,40,91,8,38,15,22,10,12,35
201912090PHO,Phoenix Suns,47,95,16,40,15,19,12,9,30
201912090UTA,Utah Jazz,36,89,8,31,10,12,7,14,41
201912100CHO,Charlotte Hornets,38,85,16,41,22,28,11,13,37
201912100MIA,Miami Heat,53,103,14,41,15,22,9,11,44
201912100PHI,Philadelphia 76ers,37,89,12,36,11,16,12,15,37
201912100POR,Portland Trail Blazers,39,90,17,41,20,24,11,12,47
201912110BRK,Brooklyn Nets,38,88,10,38,22,33,17,12,35
201912110CHI,Chicago Bulls,54,94,11,24,17,19,7,13,35
201912110CLE,Cleveland Cavaliers,46,89,13,32,5,8,9,15,27
201912110GSW,Golden State Warriors,45,104,10,37,22,30,14,8,32
201912110IND,Indiana Pacers,41,85,10,25,30,36,5,10,31
201912110MIL,Milwaukee Bucks,50,93,19,39,8,9,5,14,38
201912110MIN,Minnesota Timberwolves,40,91,15,41,21,26,15,11,27
201912110ORL,Orlando Magic,34,81,8,26,11,17,8,14,33
201912110PHO,Phoenix Suns,37,93,9,34,25,30,8,12,36
201912110SAC,Sacramento Kings,39,88,10,31,6,10,6,15,35
201912110TOR,Toronto Raptors,31,88,8,36,22,25,15,18,32
201912120BOS,Boston Celtics,42,91,11,31,14,17,9,6,24
201912120DEN,Denver Nuggets,42,88,18,36,12,19,15,10,33
201912120DET,Detroit Pistons,40,89,15,42,16,23,5,7,29
201912120SAS,San Antonio Spurs,42,86,5,16,20,25,2,12,34
201912130ATL,Atlanta Hawks,39,94,6,28,16,23,12,15,38
201912130CHI,Chicago Bulls,27,90,7,34,12,14,11,12,34
201912130MEM,Memphis Grizzlies,38,98,20,49,18,23,11,13,34
201912130MIA,Miami Heat,39,85,10,33,22,28,5,8,29
201912130MIN,Minnesota Timberwolves,38,85,10,41,31,37,7,18,32
201912130ORL,Orlando Magic,40,91,15,37,12,16,13,6,24
201912130PHI,Philadelphia 76ers,43,87,7,20,23,34,9,9,38
201912130SAC,Sacramento Kings,39,83,17,39,6,8,8,13,33
201912130UTA,Utah Jazz,37,79,16,38,24,31,7,13,36
201912140CHI,Chicago Bulls,40,85,14,31,15,18,12,17,38
201912140DAL,Dallas Mavericks,45,101,17,44,11,17,8,11,40
201912140DEN,Denver Nuggets,43,85,7,27,17,23,10,15,34
201912140HOU,Houston Rockets,41,102,13,45,12,18,11,11,35
201912140MEM,Memphis Grizzlies,48,84,11,27,21,24,9,23,37
201912140MIL,Milwaukee Bucks,46,85,14,37,19,26,8,12,33
201912140PHO,Phoenix Suns,45,103,10,40,19,26,6,10,53
201912140TOR,Toronto Raptors,38,98,14,40,20,25,10,11,41
201912150ATL,Atlanta Hawks,31,86,12,42,22,25,8,19,34
201912150BRK,Brooklyn Nets,43,94,9,24,14,18,12,16,39
201912150DEN,Denver Nuggets,44,94,10,28,13,19,17,9,31
201912150GSW,Golden State Warriors,30,76,6,25,13,18,7,20,18
201912150IND,Indiana Pacers,40,88,10,35,17,20,8,9,43
201912150NOP,New Orleans Pelicans,47,88,19,43,6,12,11,17,29
201912160DET,Detroit Pistons,41,86,13,39,24,34,12,14,24
201912160HOU,Houston Rockets,40,98,11,43,18,27,14,12,44
201912160MEM,Memphis Grizzlies,42,86,13,36,21,30,16,15,29
201912160MIL,Milwaukee Bucks,44,105,11,41,17,24,15,8,37
201912160OKC,Oklahoma City Thunder,35,69,16,34,23,28,9,26,33
201912160PHO,Phoenix Suns,41,90,12,34,16,19,11,20,33
201912160TOR,Toronto Raptors,52,89,16,32,13,17,6,7,35
201912170CHO,Charlotte Hornets,39,81,13,30,19,27,16,16,35
201912170IND,Indiana Pacers,41,85,10,25,13,20,13,12,30
201912170LAC,Los Angeles Clippers,45,89,14,32,16,22,6,15,38
201912170NOP,New Orleans Pelicans,37,107,11,40,16,24,16,8,42
201912170NYK,New York Knicks,53,95,13,28,24,31,13,11,42
201912170UTA,Utah Jazz,42,90,15,36,10,16,10,14,48
201912180CLE,Cleveland Cavaliers,40,74,7,26,13,17,10,23,38
201912180DAL,Dallas Mavericks,34,87,15,43,20,25,10,7,32
201912180DEN,Denver Nuggets,40,84,11,27,22,25,14,17,38
201912180DET,Detroit Pistons,39,87,6,35,15,22,10,15,38
201912180MIN,Minnesota Timberwolves,36,95,10,39,17,27,12,10,31
201912180OKC,Oklahoma City Thunder,46,84,7,24,27,34,6,12,29
201912180PHI,Philadelphia 76ers,38,90,12,39,16,18,15,13,26
201912180POR,Portland Trail Blazers,44,97,9,31,25,28,14,10,43
201912180WAS,Washington Wizards,34,95,14,45,27,32,14,14,41
201912190ATL,Atlanta Hawks,39,90,11,29,17,19,6,16,34
201912190LAC,Los Angeles Clippers,43,86,16,37,15,19,7,18,31
201912190MIL,Milwaukee Bucks,36,77,16,39,23,32,8,13,32
201912190SAS,San Antonio Spurs,43,96,13,33,19,23,13,11,34
201912200BOS,Boston Celtics,45,86,9,27,15,21,13,20,38
201912200CLE,Cleveland Cavaliers,40,92,17,37,17,23,16,14,44
201912200DEN,Denver Nuggets,44,89,10,28,11,12,10,15,34
201912200GSW,Golden State Warriors,36,83,10,33,24,25,10,17,37
201912200IND,Indiana Pacers,45,86,14,31,15,18,7,9,32
201912200MIA,Miami Heat,43,77,18,38,25,34,9,17,42
201912200OKC,Oklahoma City Thunder,49,87,10,24,18,21,8,15,33
201912200PHI,Philadelphia 76ers,38,90,10,34,12,18,11,15,35
201912200POR,Portland Trail Blazers,42,84,17,36,17,19,11,20,43
201912200TOR,Toronto Raptors,38,78,12,30,34,44,6,17,36
201912210BRK,Brooklyn Nets,46,100,11,30,19,28,12,15,49
201912210CHO,Charlotte Hornets,39,85,12,29,17,22,11,14,25
201912210DET,Detroit Pistons,40,87,16,35,11,12,6,16,23
201912210MEM,Memphis Grizzlies,40,83,15,35,24,29,8,14,36
201912210NYK,New York Knicks,39,97,9,30,15,21,9,14,38
201912210PHI,Philadelphia 76ers,49,94,14,33,13,21,16,14,37
201912210PHO,Phoenix Suns,47,91,8,28,23,30,10,8,31
201912210POR,Portland Trail Blazers,40,94,13,35,20,25,12,14,33
201912210SAS,San Antonio Spurs,42,82,10,28,15,19,4,18,32
201912220BOS,Boston Celtics,46,88,14,32,13,16,10,11,47
201912220LAL,Los Angeles Lakers,39,83,10,29,16,22,18,19,27
201912220MIL,Milwaukee Bucks,44,104,15,44,14,17,16,9,45
201912220OKC,Oklahoma City Thunder,46,97,9,27,17,20,16,12,33
201912220TOR,Toronto Raptors,37,94,10,34,26,31,14,10,37
201912230CLE,Cleveland Cavaliers,50,96,11,29,10,12,7,23,36
201912230DET,Detroit Pistons,43,84,10,30,13,18,6,13,24
201912230GSW,Golden State Warriors,38,87,12,30,25,30,13,19,42
201912230IND,Indiana Pacers,45,95,18,42,12,20,13,12,32
201912230MEM,Memphis Grizzlies,45,96,15,37,10,16,11,13,24
201912230MIA,Miami Heat,37,90,9,25,24,27,13,14,43
201912230NYK,New York Knicks,44,93,15,36,12,15,11,14,33
201912230ORL,Orlando Magic,39,81,10,26,15,23,6,13,40
201912230PHO,Phoenix Suns,42,87,13,37,14,18,9,17,29
201912230POR,Portland Trail Blazers,37,91,4,29,16,18,8,11,40
201912230SAC,Sacramento Kings,41,87,7,30,15,23,11,17,38
201912250DEN,Denver Nuggets,37,92,12,37,14,18,13,12,27
201912250GSW,Golden State Warriors,41,87,9,28,25,28,11,16,43
201912250LAL,Los Angeles Lakers,39,96,12,45,16,21,12,13,30
201912250PHI,Philadelphia 76ers,44,101,21,44,12,15,14,7,35
201912250TOR,Toronto Raptors,38,80,8,23,18,22,7,17,27
201912260BRK,Brooklyn Nets,21,78,13,50,27,36,9,13,41
201912260DAL,Dallas Mavericks,38,90,16,40,10,15,13,14,39
201912260DET,Detroit Pistons,46,86,19,48,21,26,11,14,37
201912260OKC,Oklahoma City Thunder,38,92,10,35,11,13,7,9,27
201912260SAC,Sacramento Kings,37,107,9,39,21,25,16,12,51
201912260UTA,Utah Jazz,46,81,14,36,15,22,7,10,34
201912270ATL,Atlanta Hawks,33,91,12,41,8,14,8,18,38
201912270BOS,Boston Celtics,49,95,14,40,17,19,12,11,31
201912270CHO,Charlotte Hornets,42,101,7,39,11,18,17,15,37
201912270GSW,Golden State Warriors,38,92,9,27,20,25,11,10,30
201912270MIA,Miami Heat,40,89,16,38,17,19,14,13,42
201912270ORL,Orlando Magic,37,88,10,30,14,23,10,15,38
201912280BOS,Boston Celtics,31,78,7,32,28,36,7,14,24
201912280CHI,Chicago Bulls,43,87,15,31,15,19,13,17,38
201912280DEN,Denver Nuggets,45,93,9,29,20,27,10,10,33
201912280GSW,Golden State Warriors,45,93,18,39,13,17,9,13,33
201912280HOU,Houston Rockets,44,101,13,42,7,16,16,14,38
201912280LAC,Los Angeles Clippers,35,95,12,40,25,27,16,7,30
201912280MIA,Miami Heat,42,94,10,28,23,29,8,8,35
201912280MIL,Milwaukee Bucks,43,84,13,37,12,18,14,23,44
201912280MIN,Minnesota Timberwolves,33,93,8,37,14,19,14,18,26
201912280NOP,New Orleans Pelicans,43,93,18,42,16,20,11,12,38
201912280POR,Portland Trail Blazers,41,86,15,35,23,27,9,16,30
201912280SAC,Sacramento Kings,41,84,12,31,16,24,7,12,29
201912280SAS,San Antonio Spurs,53,93,18,35,12,15,7,11,44
201912280WAS,Washington Wizards,33,96,10,25,24,31,14,11,35
201912290DEN,Denver Nuggets,42,81,8,29,28,31,10,12,27
201912290LAL,Los Angeles Lakers,38,78,9,23,23,28,6,16,33
201912290MEM,Memphis Grizzlies,45,93,10,35,17,17,14,14,37
201912290NOP,New Orleans Pelicans,50,102,18,44,9,13,14,9,32
201912290TOR,Toronto Raptors,35,83,15,40,12,12,8,14,34
201912300CHI,Chicago Bulls,40,107,17,44,5,8,14,10,29
201912300MIN,Minnesota Timberwolves,42,104,17,44,21,29,11,14,49
201912300ORL,Orlando Magic,37,89,5,25,14,24,11,9,29
201912300POR,Portland Trail Blazers,44,96,14,34,14,18,10,8,32
201912300UTA,Utah Jazz,39,83,10,26,16,20,9,14,37
201912300WAS,Washington Wizards,43,84,17,37,20,30,9,9,31
201912310CHO,Charlotte Hornets,34,86,12,34,12,16,8,17,33
201912310HOU,Houston Rockets,46,87,16,34,22,31,13,15,30
201912310IND,Indiana Pacers,42,86,11,25,20,26,5,6,33
201912310OKC,Oklahoma City Thunder,39,91,6,27,22,28,18,11,38
201912310SAC,Sacramento Kings,33,80,8,28,13,19,11,15,30
201912310SAS,San Antonio Spurs,45,96,14,31,13,17,10,10,43
201912310TOR,Toronto Raptors,40,84,17,39,20,25,10,11,35
202001010LAL,Los Angeles Lakers,43,90,7,28,24,34,13,12,32
202001010MIL,Milwaukee Bucks,40,94,9,36,17,26,12,17,48
202001010NYK,New York Knicks,47,98,14,36,9,14,9,7,46
202001010WAS,Washington Wizards,33,87,9,31,26,31,9,13,37
202001020CHI,Chicago Bulls,37,94,11,36,13,17,15,10,30
202001020CLE,Cleveland Cavaliers,41,81,13,35,11,14,7,14,35
202001020DAL,Dallas Mavericks,45,89,18,38,15,17,12,13,34
202001020IND,Indiana Pacers,43,82,12,26,18,25,9,9,25
202001020LAC,Los Angeles Clippers,50,92,11,28,15,21,11,15,40
202001020MIA,Miami Heat,33,81,12,37,6,11,9,13,41
202001020MIN,Minnesota Timberwolves,38,95,13,43,10,17,17,12,35
202001020SAC,Sacramento Kings,44,90,14,34,26,31,7,12,34
202001020SAS,San Antonio Spurs,40,92,13,31,10,12,14,8,31
202001030BOS,Boston Celtics,41,93,6,25,21,29,12,12,42
202001030HOU,Houston Rockets,41,86,12,32,24,32,8,11,38
202001030LAL,Los Angeles Lakers,43,86,14,29,23,28,8,12,39
202001030ORL,Orlando Magic,33,81,13,35,26,29,7,10,37
202001030PHO,Phoenix Suns,42,90,10,28,26,33,9,10,39
202001030WAS,Washington Wizards,38,90,11,33,16,25,14,12,27
202001040ATL,Atlanta Hawks,42,82,10,32,22,24,4,13,36
202001040BRK,Brooklyn Nets,32,67,13,35,25,34,6,24,32
202001040CHI,Chicago Bulls,34,80,13,34,23,31,11,15,26
202001040CLE,Cleveland Cavaliers,39,85,14,30,14,17,9,13,33
202001040DAL,Dallas Mavericks,47,100,15,50,11,13,14,10,27
202001040GSW,Golden State Warriors,33,82,11,21,27,32,11,14,31
202001040LAC,Los Angeles Clippers,45,101,7,30,17,22,14,13,35
202001040MIL,Milwaukee Bucks,43,87,17,45,24,33,7,9,42
202001040ORL,Orlando Magic,38,85,11,37,9,12,9,10,37
202001040SAC,Sacramento Kings,38,85,12,21,27,36,14,20,37
202001040WAS,Washington Wizards,50,91,6,16,22,27,14,11,35
202001050CLE,Cleveland Cavaliers,40,84,8,25,15,19,12,20,32
202001050LAC,Los Angeles Clippers,45,83,18,32,27,33,10,19,32
202001050LAL,Los Angeles Lakers,42,92,6,20,16,23,11,13,39
202001050MIA,Miami Heat,47,90,18,44,10,16,11,10,36
202001050PHO,Phoenix Suns,43,95,6,26,22,26,12,10,34
202001060ATL,Atlanta Hawks,35,77,18,39,27,32,4,10,30
202001060CHO,Charlotte Hornets,37,81,10,30,20,22,8,11,30
202001060DAL,Dallas Mavericks,44,84,16,41,14,19,11,14,32
202001060NOP,New Orleans Pelicans,45,94,12,31,24,30,13,6,35
202001060ORL,Orlando Magic,35,81,8,26,23,31,11,18,49
202001060PHI,Philadelphia 76ers,46,90,13,26,15,18,9,10,33
202001060SAC,Sacramento Kings,39,81,15,30,18,23,6,22,37
202001060SAS,San Antonio Spurs,45,88,19,35,17,19,10,11,44
202001060WAS,Washington Wizards,39,84,7,21,14,23,7,14,40
202001070BRK,Brooklyn Nets,40,98,11,37,12,16,11,17,41
202001070CLE,Cleveland Cavaliers,42,85,14,31,15,16,11,16,35
202001070LAL,Los Angeles Lakers,41,82,17,36,18,21,6,17,42
202001070MEM,Memphis Grizzlies,46,89,8,28,19,21,9,15,35
202001070PHO,Phoenix Suns,37,77,11,35,18,22,6,17,35
202001070TOR,Toronto Raptors,35,96,15,42,14,19,17,13,40
202001080ATL,Atlanta Hawks,39,106,13,44,24,27,16,11,38
202001080BOS,Boston Celtics,37,89,13,38,27,30,8,15,31
202001080CHO,Charlotte Hornets,38,86,15,37,19,26,13,17,37
202001080DAL,Dallas Mavericks,39,77,12,35,16,24,6,13,32
202001080GSW,Golden State Warriors,33,87,15,38,17,20,12,18,40
202001080IND,Indiana Pacers,40,84,9,27,19,25,6,12,31
202001080NOP,New Orleans Pelicans,41,87,15,44,26,32,12,14,38
202001080ORL,Orlando Magic,43,87,10,27,27,34,13,16,38
202001080UTA,Utah Jazz,49,90,16,43,14,23,12,7,38
202001090DET,Detroit Pistons,48,98,6,20,10,16,19,15,27
202001090MIN,Minnesota Timberwolves,44,89,13,32,15,21,15,14,41
202001090OKC,Oklahoma City Thunder,43,87,11,32,16,20,9,13,43
202001090PHI,Philadelphia 76ers,43,88,11,27,12,17,13,12,35
202001100BRK,Brooklyn Nets,45,93,15,44,12,19,14,9,37
202001100CHI,Chicago Bulls,37,80,18,41,13,16,6,15,30
202001100DAL,Dallas Mavericks,39,96,11,38,25,37,17,9,30
202001100LAC,Los Angeles Clippers,41,84,11,39,16,22,9,19,45
202001100MEM,Memphis Grizzlies,52,100,16,38,14,16,11,8,38
202001100NYK,New York Knicks,46,100,5,27,14,20,14,13,32
202001100PHO,Phoenix Suns,33,79,9,28,23,26,9,14,35
202001100SAC,Sacramento Kings,44,96,10,35,8,10,6,16,39
202001100UTA,Utah Jazz,40,79,18,42,11,14,9,15,31
202001100WAS,Washington Wizards,42,112,10,29,17,28,19,9,38
202001110BOS,Boston Celtics,55,100,14,29,16,18,10,10,43
202001110DAL,Dallas Mavericks,40,79,11,27,18,27,11,15,43
202001110DEN,Denver Nuggets,41,95,8,39,13,18,11,5,31
202001110DET,Detroit Pistons,36,78,9,28,18,27,12,19,30
202001110HOU,Houston Rockets,49,95,18,45,23,29,12,18,46
202001110OKC,Oklahoma City Thunder,43,92,9,31,15,17,5,7,32
202001110POR,Portland Trail Blazers,37,95,10,36,17,21,8,13,40
202001120BRK,Brooklyn Nets,41,77,10,26,16,29,7,24,55
202001120DEN,Denver Nuggets,37,77,11,25,29,37,9,13,35
202001120MEM,Memphis Grizzlies,45,100,11,35,21,25,18,16,42
202001120NYK,New York Knicks,46,90,9,31,23,28,10,6,29
202001120PHO,Phoenix Suns,41,82,7,21,11,18,12,18,39
202001120TOR,Toronto Raptors,39,96,17,48,9,11,8,11,37
202001120WAS,Washington Wizards,47,93,7,22,15,17,9,9,28
202001130BOS,Boston Celtics,39,83,9,23,26,29,10,12,33
202001130DET,Detroit Pistons,40,99,11,32,19,24,5,9,38
202001130IND,Indiana Pacers,33,86,10,26,25,31,13,9,37
202001130LAL,Los Angeles Lakers,48,88,11,30,21,28,11,9,34
202001130MIN,Minnesota Timberwolves,38,91,12,35,16,21,9,9,28
202001130POR,Portland Trail Blazers,42,83,16,37,15,19,9,13,38
202001130SAC,Sacramento Kings,45,87,12,31,10,11,4,12,40
202001140ATL,Atlanta Hawks,46,93,14,31,17,20,12,15,34
202001140BRK,Brooklyn Nets,45,90,8,26,9,15,11,12,32
202001140GSW,Golden State Warriors,39,87,9,32,10,13,7,14,29
202001140LAC,Los Angeles Clippers,49,94,15,38,15,21,14,11,39
202001140MEM,Memphis Grizzlies,46,91,13,37,16,19,7,7,35
202001140MIL,Milwaukee Bucks,45,92,15,36,23,28,8,14,51
202001150BOS,Boston Celtics,41,83,9,28,12,20,13,15,31
202001150CHI,Chicago Bulls,43,85,14,38,15,22,8,15,33
202001150DEN,Denver Nuggets,38,79,9,28,15,25,3,11,37
202001150HOU,Houston Rockets,38,96,16,49,15,23,12,12,38
202001150LAL,Los Angeles Lakers,48,97,15,38,7,11,13,16,35
202001150MIA,Miami Heat,41,88,17,40,7,13,8,9,41
202001150MIN,Minnesota Timberwolves,38,88,11,28,12,16,10,15,35
202001150OKC,Oklahoma City Thunder,43,85,16,42,19,20,4,18,27
202001150PHI,Philadelphia 76ers,45,88,11,30,16,25,13,12,36
202001150SAC,Sacramento Kings,50,96,12,33,11,20,11,8,31
202001160GSW,Golden State Warriors,42,95,20,45,27,31,10,18,32
202001160LAC,Los Angeles Clippers,47,95,14,32,14,20,10,9,49
202001160MIL,Milwaukee Bucks,43,87,16,31,26,37,7,10,43
202001160NOP,New Orleans Pelicans,51,93,11,26,25,35,9,13,36
202001160NYK,New York Knicks,37,90,8,26,16,24,10,18,30
202001170DAL,Dallas Mavericks,39,89,20,47,22,28,13,13,30
202001170IND,Indiana Pacers,46,82,8,24,16,20,4,13,37
202001170MEM,Memphis Grizzlies,45,89,9,28,14,20,7,12,37
202001170OKC,Oklahoma City Thunder,37,84,18,46,16,18,6,10,29
202001170PHI,Philadelphia 76ers,40,82,9,29,11,11,9,11,35
202001170SAS,San Antonio Spurs,45,98,8,29,22,23,14,15,34
202001170TOR,Toronto Raptors,52,91,22,43,14,16,7,19,34
202001180ATL,Atlanta Hawks,40,93,10,34,13,15,10,19,22
202001180BOS,Boston Celtics,42,96,15,42,20,22,4,11,35
202001180BRK,Brooklyn Nets,33,99,15,49,16,17,12,17,35
202001180CHI,Chicago Bulls,48,87,9,25,13,17,4,12,22
202001180GSW,Golden State Warriors,43,94,12,40,11,11,7,10,37
202001180HOU,Houston Rockets,40,90,12,37,23,29,11,20,35
202001180MIN,Minnesota Timberwolves,38,94,14,50,22,27,12,17,37
202001180NOP,New Orleans Pelicans,46,86,15,41,23,36,12,21,36
202001180NYK,New York Knicks,35,88,6,25,11,18,12,14,36
202001180OKC,Oklahoma City Thunder,43,83,7,22,26,36,12,12,36
202001180UTA,Utah Jazz,43,85,14,42,23,24,10,8,37
202001190DEN,Denver Nuggets,41,88,3,23,22,32,12,9,32
202001190SAS,San Antonio Spurs,36,85,12,33,23,24,9,11,34
202001200ATL,Atlanta Hawks,41,83,12,33,23,33,9,23,41
202001200BOS,Boston Celtics,52,93,16,34,19,29,14,12,34
202001200BRK,Brooklyn Nets,39,81,11,29,22,34,13,22,34
202001200CHO,Charlotte Hornets,29,76,10,33,15,20,9,18,30
202001200CLE,Cleveland Cavaliers,32,94,11,33,11,17,16,10,37
202001200HOU,Houston Rockets,43,97,9,45,12,17,9,11,34
202001200MEM,Memphis Grizzlies,46,103,9,33,15,21,15,14,36
202001200MIA,Miami Heat,42,83,16,42,18,22,5,21,37
