Rk,Team,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
7,Atlanta Hawks,63,242,40.4,90.2,0.448,11.8,35.7,0.331,28.6,54.5,0.524,18.5,23.4,0.793,9.7,33.3,43,23.8,7.9,5.2,16.2,23,111.1
14,Boston Celtics,60,242,41.3,89.5,0.462,12.5,34.2,0.364,28.9,55.3,0.522,18.4,22.9,0.8,10.6,35.4,45.9,23.1,8.3,5.6,13.8,21.6,113.5
23,Brooklyn Nets,60,243,40.1,90.4,0.444,13,37.9,0.342,27.2,52.5,0.518,17.7,23.9,0.742,10.9,37.7,48.5,24.1,6.6,4.6,15.5,20.7,111
30,Charlotte Hornets,61,242,37.1,86.1,0.431,11.8,34.2,0.346,25.3,52,0.487,15.9,21.4,0.742,11.1,32,43.2,23.7,6.5,4.2,14.7,18.9,102
26,Chicago Bulls,61,241,39.5,88.4,0.446,12.3,35.2,0.349,27.2,53.3,0.51,15.7,20.8,0.756,10.4,31.5,42,23.2,10,4,15.6,21.7,106.9
27,Cleveland Cavaliers,61,242,40.2,88.1,0.457,11.2,31.9,0.351,29,56.2,0.517,14.9,19.6,0.761,10.8,33.4,44.1,22.8,6.9,3.2,16.4,18.2,106.6
2,Dallas Mavericks,62,241,41.5,89.7,0.463,15.2,41.3,0.368,26.3,48.4,0.544,18.1,23.4,0.776,10.7,36.3,47,24.4,6.1,4.9,12.8,19.3,116.4
18,Denver Nuggets,61,242,41.8,89.1,0.47,10.8,30.1,0.357,31.1,58.9,0.528,16.3,21,0.775,11,33.6,44.6,26.5,8,4.7,13.6,20,110.7
22,Detroit Pistons,62,242,39.5,85.8,0.46,12,32.4,0.369,27.5,53.4,0.515,16.8,22.5,0.747,9.9,32.2,42.1,24.1,7.4,4.6,15.5,19.5,107.7
25,Golden State Warriors,62,242,38.5,88.3,0.437,10.4,30.9,0.336,28.1,57.4,0.491,18.6,23.1,0.805,10,32.9,43,25.4,8.4,4.7,15.1,20.1,106
3,Houston Rockets,60,241,41.4,91,0.454,15.7,44.6,0.351,25.7,46.5,0.553,20.5,26,0.789,10.3,34.9,45.2,21.5,8.5,5.2,14.5,21.5,118.9
21,Indiana Pacers,61,242,42.1,88.4,0.476,10.1,27.7,0.364,32,60.7,0.528,15.1,19.2,0.789,8.9,33.9,42.8,26.1,7.2,5.1,13,19.6,109.4
5,Los Angeles Clippers,61,241,41.7,89.8,0.465,12.1,32.9,0.368,29.6,56.9,0.521,20.6,26,0.792,10.9,36.9,47.8,24,7.2,5,14.8,22,116.1
11,Los Angeles Lakers,60,241,43.1,88.6,0.487,11.2,31.2,0.359,31.9,57.3,0.557,17.2,23.6,0.726,10.7,35.4,46.1,26.1,8.6,6.9,15.1,20.4,114.6
12,Memphis Grizzlies,61,240,42.9,91.2,0.47,10.8,30.9,0.349,32.1,60.4,0.532,16.1,21.1,0.765,10.3,36.1,46.4,27.1,8,5.6,15.1,21,112.7
13,Miami Heat,61,244,39.8,84.8,0.469,13.3,34.7,0.382,26.5,50.1,0.53,19.8,25.5,0.778,8.6,36.2,44.8,25.9,7.3,4.3,14.8,20.3,112.7
1,Milwaukee Bucks,61,241,43.7,91.1,0.479,13.8,38.3,0.359,29.9,52.8,0.566,17.9,24.2,0.74,9.6,42.5,52.1,26.1,7.4,6.2,14.8,19,119.1
15,Minnesota Timberwolves,60,243,40.4,91.8,0.44,13.4,39.9,0.335,27,52,0.52,19.2,25.4,0.753,10.6,34.5,45.1,23.8,8.7,5.9,15.3,21.5,113.3
4,New Orleans Pelicans,61,242,42.6,91.9,0.463,14,37.5,0.373,28.6,54.4,0.525,17,23.2,0.731,11.1,35.6,46.7,27,7.6,5.1,16.1,20.9,116.1
28,New York Knicks,61,242,39.8,89.6,0.444,9.8,28.9,0.338,30,60.7,0.495,16,23.3,0.689,12.2,34.4,46.6,21.9,7.6,4.7,14.4,22.3,105.4
19,Oklahoma City Thunder,61,242,40.2,85.2,0.471,10.4,29.5,0.353,29.8,55.7,0.534,19.8,24.8,0.8,8.2,34.7,43,21.9,7.5,4.9,13.5,18.8,110.6
29,Orlando Magic,61,240,38.8,88.9,0.437,10.9,32.2,0.337,28,56.6,0.493,16.8,21.9,0.766,10.5,34.2,44.7,23.7,8.4,5.8,12.6,17.5,105.3
17,Philadelphia 76ers,62,241,40.7,87.7,0.464,11.3,31.4,0.358,29.4,56.3,0.522,16.5,22,0.748,10.2,35.2,45.5,25.8,8.3,5.5,14.3,20.7,109
9,Phoenix Suns,62,241,40.7,87.8,0.463,10.9,31.4,0.349,29.8,56.5,0.527,19.7,24,0.822,9.8,33.2,43,27.1,7.9,4,15.1,22.2,112
6,Portland Trail Blazers,62,241,41.8,91.2,0.458,12.5,33.7,0.371,29.3,57.4,0.51,17.2,21.5,0.8,10.2,35.4,45.6,20,6,6.2,13,21.5,113.3
24,Sacramento Kings,61,242,40.3,88,0.458,12.6,34.8,0.362,27.7,53.2,0.52,15.5,20.3,0.765,9.7,32.7,42.4,23.3,7.7,4.2,14.4,21.9,108.7
16,San Antonio Spurs,60,242,42,89.3,0.47,10.6,28.6,0.37,31.4,60.7,0.516,18.2,22.6,0.805,9,35.6,44.6,24.5,7.1,5.4,12.4,19.1,112.7
10,Toronto Raptors,61,242,40.7,88.8,0.458,13.7,36.8,0.372,27,52,0.519,17.9,22.5,0.797,9.8,35.5,45.3,25.4,8.8,5,14.5,21.6,113
20,Utah Jazz,60,240,40.3,84.9,0.475,13.2,34.1,0.387,27.2,50.8,0.534,17.7,23,0.772,9,36.6,45.6,22.2,5.7,3.9,15,20.1,111.5
8,Washington Wizards,60,241,42.4,91.5,0.464,12.2,32.8,0.37,30.3,58.7,0.516,19.1,24.4,0.785,10.1,31.9,41.9,25.5,8.1,4.3,14,22.4,116.1
