Team,EFGP,POSS,NTOVP,ORBP,NFTP
Atlanta Hawks,-0.030869064712979732,106.06,0.01037148783707334,-0.04064393045393758,-0.02643274653654626
Boston Celtics,0.02061172822872276,101.86,-0.014726094639701565,0.01175353315808278,-0.008452533252759575
Brooklyn Nets,-0.006405064480945133,104.56,0.025822494261667925,0.01216268087803396,0.013588528772918246
Charlotte Hornets,-0.03194802110370332,98.26,0.004070832485243231,-0.014855116148219605,0.02503386982069855
Chicago Bulls,-0.02439165341722771,101.91999999999999,-0.02354788069073785,-0.01933724744572826,-0.057337949081393474
Cleveland Cavaliers,-0.02779499728113105,101.53999999999999,0.03446917470947408,0.020396540814174247,0.007114820005199807
Dallas Mavericks,-4.896444755330132e-4,101.16,0.007908264136022136,0.005793460326983607,0.024152144575485562
Denver Nuggets,0.01742557506358472,100.1,-0.005994005994005985,0.021783754346277967,-0.011503928170594813
Detroit Pistons,-0.017695276079975064,100.39999999999999,0.014940239043824688,-0.011399371069182318,0.013779167362785116
Golden State Warriors,-0.030304846160550847,102.63999999999999,-0.006819953234606407,-0.02290868454661557,0.020115650627345327
Houston Rockets,-0.017003651977652467,105.60000000000001,-0.012310606060606077,-0.022126541564986446,0.03634964384150052
Indiana Pacers,0.03153070013535125,100.18,-0.01397484527849871,-0.02319273165239702,-0.02302816574397501
Los Angeles Clippers,0.02621234702591435,104.1,0.004803073967339089,0.011526966757092277,0.023646451307724164
Los Angeles Lakers,0.034833110555244406,102.43999999999998,-0.0058570870753612,0.03318225546735534,-0.005412974150024064
Memphis Grizzlies,0.017285296614905576,104.44,0.004787437763309088,0.006906130268199251,-0.037592947600790044
Miami Heat,0.025284398518855167,101.2,0.011857707509881438,0.005352009782902151,0.025921758698286307
Milwaukee Bucks,0.04891045448880643,105.97999999999999,0.005661445555765254,0.027373337821915505,0.02715830302690228
Minnesota Timberwolves,-0.040736367439914434,106.66,-0.0018751171948246659,-0.009077380952381003,-0.010496472319612177
New Orleans Pelicans,-0.00637496626677464,106.18,0.016010548125824087,0.019774346511484436,-0.020866809629855848
New York Knicks,-0.008866003167178838,101.12,0.005933544303797472,0.040841536382937665,-0.04261599866954929
Oklahoma City Thunder,0.015636453518060367,100.42,-0.004979087831109341,-0.03674524172707877,0.06794992175273865
Orlando Magic,-0.019182837875034442,99.76,-0.022052927024859698,0.013242592501596984,0.021733010017346455
Philadelphia 76ers,3.2831238649061456e-4,100.6,9.94035785288283e-4,0.035231934446396274,-0.02281431984966764
Phoenix Suns,-0.007881750150739053,102.69999999999999,-0.009737098344693301,0.0023954322135174844,2.35645275312224e-4
Portland Trail Blazers,0.005681843196473857,102.6,0.002923976608187162,-0.027149508821863316,-0.015308064086463485
Sacramento Kings,-0.004008180182443255,100.82000000000001,-0.00892680023804801,0.0031342871526706395,-0.04713038136951181
San Antonio Spurs,0.011316064352317745,101.74000000000001,-0.005897385492431684,-0.00933234786893325,0.010942284908885047
Toronto Raptors,0.02814870625732091,102.5,-0.024390243902439046,-0.021565887554069713,0.0013503322326851863
Utah Jazz,0.013125911521633449,100.10000000000001,0.030969030969030947,0.008211961574217524,0.02727251167974956
Washington Wizards,-0.016166755328209326,105.16000000000001,-0.01996957017877521,-0.034148879729012815,-0.018580458820577794
